model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,3978,6918d9132472,1,1.0531301975250245,0.5769397020339966,4.801148891448975,0.1666666716337204,0.4285714328289032,1.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,461,74295bd1e6b4,2,0.43189491629600524,0.1425287127494812,0.5600862503051758,0.0,0.5714285969734192,0.5206381678581238,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,3945,5ec93c2c1fe8,3,0.47431992292404174,0.25558924674987793,1.663872480392456,0.0,0.699999988079071,0.28208768367767334,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,246,f1178d8582ef,4,0.4136440932750702,0.3207869529724121,2.3003838062286377,0.0,0.4285714328289032,0.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,2198,d24136be4b15,5,0.4232616126537323,0.19212017953395844,1.0442372560501099,0.0,0.7142857313156128,0.45632249116897583,0
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,4057,f7d2308e7f34,6,0.5451021790504456,0.2652681767940521,1.7583657503128052,0.10000000149011612,0.875,0.49238282442092896,0
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,2935,6fb39caadfac,7,0.4469590961933136,0.3541019558906555,2.625631332397461,0.0,0.4285714328289032,0.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,4073,9a99b459aa08,8,0.4575302302837372,0.22945919632911682,1.4087703227996826,0.0,1.0,0.36591723561286926,0
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,4838,53dd4fb611bb,9,0.5568306922912598,0.4496878385543823,3.5588159561157227,0.0,0.5714285969734192,0.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,3762,3f9e06094af7,10,0.4460735023021698,0.21820677816867828,1.298915147781372,0.0,0.8571428656578064,0.40614983439445496,0
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,2820,21f64da1e579,1,1.1283896446228028,0.611723005771637,4.552754878997803,0.3333333432674408,0.5,1.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,4590,5d45850c5baa,2,0.9956888437271119,0.528112530708313,3.768004894256592,0.25,0.75,0.8359322547912598,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,3985,b7fefc34e42b,3,0.5432267367839814,0.4132267236709595,2.689711093902588,0.0,0.800000011920929,0.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,4120,b7a5c5464363,4,0.5059061229228974,0.3559061288833618,2.151712417602539,0.0,1.0,0.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,4558,7b0342e1d11a,5,0.8004701614379883,0.45916202664375305,3.120850086212158,0.1428571492433548,0.6666666865348816,0.560200035572052,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,3498,9e69de35c497,6,0.587148118019104,0.24107810854911804,1.0739610195159912,0.1666666716337204,0.6666666865348816,0.560200035572052,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,2899,02494e9ed104,7,0.6168982863426209,0.4668982923030853,3.1934609413146973,0.0,1.0,0.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,675,e1f28709fa97,8,0.526673424243927,0.3766734302043915,2.3466298580169678,0.0,1.0,0.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,3870,91b0db424a5f,9,0.5066572606563569,0.40665724873542786,2.628051519393921,0.0,0.5,0.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,4827,d98cfde26a3d,10,0.5265323698520661,0.3765323758125305,2.345305919647217,0.0,1.0,0.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",2365,103eab151086,1,1.0044604420661927,0.5369390249252319,3.163090229034424,0.2222222238779068,0.23076923191547394,1.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",5212,4560445c4d7f,2,0.7083974361419678,0.37797603011131287,1.873496651649475,0.10000000149011612,0.23076923191547394,0.6781270503997803,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",3891,6579f5e89913,3,0.8251660943031311,0.5637685656547546,3.3807458877563477,0.0833333358168602,0.4615384638309479,0.4245058596134186,1
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",4045,3837c62f004b,4,0.7652786254882813,0.4046138525009155,2.08959698677063,0.0833333358168602,0.38461539149284363,0.730104386806488,1
