model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,3978,6918d9132472,1,1.1628160047531129,0.3607358932495117,3.3631303310394287,0.1666666716337204,0.4285714328289032,1.0,1
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,3211,bf363c434df6,2,0.5663757789134979,0.2815144956111908,2.3741064071655273,0.0,0.6363636255264282,0.26207441091537476,1
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,4059,966ff254f415,3,0.8901549744606018,0.2839123010635376,2.4040415287017822,0.125,0.7142857313156128,0.6748585104942322,1
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,5233,ec49dc539281,4,0.6976972389221191,0.23071494698524475,1.7399094104766846,0.0,0.5714285969734192,0.5206381678581238,1
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,5106,c983325cad2b,5,0.6166206169128418,0.21232768893241882,1.5103572607040405,0.0,1.0,0.36591723561286926,1
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,3796,5f5cb9491767,6,0.4949589669704437,0.12247608602046967,0.3886224627494812,0.0,0.7142857313156128,0.45632249116897583,0
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,2479,8cee47cceb1c,7,0.49006124019622804,0.43200480937957764,4.252873420715332,0.0,0.4285714328289032,0.0,1
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,2198,d24136be4b15,8,0.4704258143901825,0.09361355006694794,0.028293771669268608,0.0,0.7142857313156128,0.45632249116897583,0
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,406,bf1b5efc3fd1,9,0.4632327425479889,0.38363516330718994,3.6490118503570557,0.0,0.5714285969734192,0.0,1
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,3762,3f9e06094af7,10,0.6030116248130798,0.17999109625816345,1.1066573858261108,0.0,0.8571428656578064,0.40614983439445496,1
