model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/sentence-t5-base,E_diversity,0,d52ebdd6c51c,train personnel on proper operational procedures,3978,6918d9132472,1,1.2267283201217651,0.8426713943481445,3.6782193183898926,0.1666666716337204,0.4285714328289032,1.0,0
sentence-transformers/sentence-t5-base,E_diversity,0,d52ebdd6c51c,train personnel on proper operational procedures,4058,74fe0528c27f,2,1.0825526714324951,0.8046168088912964,2.2120864391326904,0.1111111119389534,0.8571428656578064,0.6006578207015991,0
sentence-transformers/sentence-t5-base,E_diversity,0,d52ebdd6c51c,train personnel on proper operational procedures,5233,ec49dc539281,3,1.0313827276229859,0.7810699939727783,1.3048959970474243,0.0,0.5714285969734192,0.5206381678581238,1
sentence-transformers/sentence-t5-base,E_diversity,0,d52ebdd6c51c,train personnel on proper operational procedures,4073,9a99b459aa08,4,0.9780154824256897,0.7894152402877808,1.626414179801941,0.0,1.0,0.36591723561286926,0
sentence-transformers/sentence-t5-base,E_diversity,0,d52ebdd6c51c,train personnel on proper operational procedures,461,74295bd1e6b4,5,0.9415954351425171,0.7391887307167053,-0.30866751074790955,0.0,0.5714285969734192,0.5206381678581238,0
sentence-transformers/sentence-t5-base,E_diversity,0,d52ebdd6c51c,train personnel on proper operational procedures,4515,4a1caf119652,6,0.9465752840042114,0.7530882358551025,0.2268400937318802,0.0,0.7142857313156128,0.45632249116897583,0
sentence-transformers/sentence-t5-base,E_diversity,0,d52ebdd6c51c,train personnel on proper operational procedures,4420,6bc76a3eb886,7,0.9401569366455078,0.7463321089744568,-0.033453866839408875,0.0,0.7142857313156128,0.45632249116897583,0
sentence-transformers/sentence-t5-base,E_diversity,0,d52ebdd6c51c,train personnel on proper operational procedures,4059,966ff254f415,8,1.0344451665878296,0.7387539148330688,-0.32541969418525696,0.125,0.7142857313156128,0.6748585104942322,0
sentence-transformers/sentence-t5-base,E_diversity,0,d52ebdd6c51c,train personnel on proper operational procedures,3762,3f9e06094af7,9,0.9463481903076172,0.7562962770462036,0.35043659806251526,0.0,0.8571428656578064,0.40614983439445496,0
sentence-transformers/sentence-t5-base,E_diversity,0,d52ebdd6c51c,train personnel on proper operational procedures,2198,d24136be4b15,10,0.9404351115226746,0.7466249465942383,-0.022171683609485626,0.0,0.7142857313156128,0.45632249116897583,0
sentence-transformers/sentence-t5-base,E_diversity,1,06d678da6c8d,prepare procedural documents,2820,21f64da1e579,1,1.3570868253707886,0.884652853012085,4.9232258796691895,0.3333333432674408,0.5,1.0,1
sentence-transformers/sentence-t5-base,E_diversity,1,06d678da6c8d,prepare procedural documents,4590,5d45850c5baa,2,1.2857542514801026,0.8612399697303772,4.063077449798584,0.25,0.75,0.8359322547912598,1
sentence-transformers/sentence-t5-base,E_diversity,1,06d678da6c8d,prepare procedural documents,1702,6b306e6c84b1,3,1.2358898401260376,0.8363687992095947,3.1493542194366455,0.20000000298023224,1.0,0.7181130647659302,1
sentence-transformers/sentence-t5-base,E_diversity,1,06d678da6c8d,prepare procedural documents,4558,7b0342e1d11a,4,1.1421508073806763,0.8429921865463257,3.392685890197754,0.1428571492433548,0.6666666865348816,0.560200035572052,1
sentence-transformers/sentence-t5-base,E_diversity,1,06d678da6c8d,prepare procedural documents,3498,9e69de35c497,5,1.1464912176132203,0.8425486087799072,3.376389503479004,0.1666666716337204,0.6666666865348816,0.560200035572052,1
sentence-transformers/sentence-t5-base,E_diversity,1,06d678da6c8d,prepare procedural documents,4311,dad8075f10c2,6,1.1094592094421387,0.8340372443199158,3.06369686126709,0.1666666716337204,0.5714285969734192,0.5047074556350708,1
sentence-transformers/sentence-t5-base,E_diversity,1,06d678da6c8d,prepare procedural documents,226,7e56613a2ebc,7,1.1119523525238038,0.8061919212341309,2.040708303451538,0.1666666716337204,0.6666666865348816,0.560200035572052,1
sentence-transformers/sentence-t5-base,E_diversity,1,06d678da6c8d,prepare procedural documents,4310,506583358173,8,1.0824712991714478,0.8106414675712585,2.204176902770996,0.1428571492433548,0.5714285969734192,0.5047074556350708,1
sentence-transformers/sentence-t5-base,E_diversity,1,06d678da6c8d,prepare procedural documents,758,077b37efd178,9,0.9796755194664002,0.8733426332473755,4.5077080726623535,0.0,1.0,0.0,1
sentence-transformers/sentence-t5-base,E_diversity,1,06d678da6c8d,prepare procedural documents,2362,f7f0fbafd43c,10,0.9198176145553589,0.810334324836731,2.1928930282592773,0.0,1.0,0.0,1
sentence-transformers/sentence-t5-base,E_diversity,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",2365,103eab151086,1,1.2832757711410523,0.8586888909339905,3.648521900177002,0.2222222238779068,0.23076923191547394,1.0,1
sentence-transformers/sentence-t5-base,E_diversity,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",3310,1b5b70c37d4d,2,1.1660397529602051,0.794519305229187,1.6196633577346802,0.10000000149011612,0.23076923191547394,0.9090558886528015,1
sentence-transformers/sentence-t5-base,E_diversity,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",447,0dbbcd9e85e6,3,1.1764851093292237,0.8202255964279175,2.432422637939453,0.10000000149011612,0.23076923191547394,0.8691253662109375,1
sentence-transformers/sentence-t5-base,E_diversity,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",4130,a7c4c4994d02,4,1.1556079864501954,0.8686175346374512,3.962437152862549,0.10000000149011612,0.23076923191547394,0.6781270503997803,1
sentence-transformers/sentence-t5-base,E_diversity,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",3215,d4793dfe8103,5,1.143176007270813,0.8280072212219238,2.678455352783203,0.0833333358168602,0.5384615659713745,0.6744468212127686,1
sentence-transformers/sentence-t5-base,E_diversity,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",1719,2af2d91166d4,6,1.1483554124832154,0.7906153798103333,1.4962323904037476,0.10000000149011612,0.23076923191547394,0.8691253662109375,1
sentence-transformers/sentence-t5-base,E_diversity,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",2936,50c9c563c764,7,1.113828468322754,0.8410995006561279,3.092395782470703,0.10000000149011612,0.23076923191547394,0.6334490180015564,1
sentence-transformers/sentence-t5-base,E_diversity,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",4045,3837c62f004b,8,1.1084944486618042,0.7871891260147095,1.3879040479660034,0.0833333358168602,0.38461539149284363,0.730104386806488,1
sentence-transformers/sentence-t5-base,E_diversity,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",3413,0c3e5c7f3c75,9,1.148076581954956,0.9014949798583984,5.001927852630615,0.10000000149011612,0.23076923191547394,0.5673700571060181,1
sentence-transformers/sentence-t5-base,E_diversity,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",5097,b18de4af858c,10,1.0983331680297852,0.851498007774353,3.4211666584014893,0.09090909361839294,0.3076923191547394,0.5441684722900391,1
sentence-transformers/sentence-t5-base,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3978,6918d9132472,1,1.254956889152527,0.8556162118911743,3.331176280975342,0.125,0.27272728085517883,0.9709965586662292,1
sentence-transformers/sentence-t5-base,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3215,d4793dfe8103,2,1.1983973979949951,0.8050115704536438,1.889626383781433,0.10000000149011612,0.6363636255264282,1.0,0
sentence-transformers/sentence-t5-base,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3331,bd1098fcfc05,3,1.1279572248458862,0.8183389902114868,2.269278049468994,0.1111111119389534,0.3636363744735718,0.8341408967971802,0
sentence-transformers/sentence-t5-base,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4311,dad8075f10c2,4,1.1192033767700196,0.850490927696228,3.1851747035980225,0.10000000149011612,0.6363636255264282,0.5074306130409241,1
sentence-transformers/sentence-t5-base,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4828,0207b591a5d5,5,1.1531010866165161,0.823395848274231,2.413330316543579,0.125,0.27272728085517883,0.910292387008667,0
sentence-transformers/sentence-t5-base,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,226,7e56613a2ebc,6,1.1019649505615234,0.7709882259368896,0.9204198718070984,0.10000000149011612,0.5454545617103577,0.8428020477294922,0
sentence-transformers/sentence-t5-base,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4590,5d45850c5baa,7,1.1138064861297607,0.8077672719955444,1.968126654624939,0.125,0.27272728085517883,0.8404425382614136,0
sentence-transformers/sentence-t5-base,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4310,506583358173,8,1.1064820766448975,0.839013934135437,2.8582351207733154,0.09090909361839294,0.6363636255264282,0.5074306130409241,1
