q_idx,q_label,q_text,idx_1,label_1,sim_1,z_1,jacc_1,lenpen_1,bm25_1,mnn_1,score_1,idx_2,label_2,sim_2,z_2,jacc_2,lenpen_2,bm25_2,mnn_2,score_2,idx_3,label_3,sim_3,z_3,jacc_3,lenpen_3,bm25_3,mnn_3,score_3,idx_4,label_4,sim_4,z_4,jacc_4,lenpen_4,bm25_4,mnn_4,score_4,idx_5,label_5,sim_5,z_5,jacc_5,lenpen_5,bm25_5,mnn_5,score_5,idx_6,label_6,sim_6,z_6,jacc_6,lenpen_6,bm25_6,mnn_6,score_6,idx_7,label_7,sim_7,z_7,jacc_7,lenpen_7,bm25_7,mnn_7,score_7,idx_8,label_8,sim_8,z_8,jacc_8,lenpen_8,bm25_8,mnn_8,score_8,idx_9,label_9,sim_9,z_9,jacc_9,lenpen_9,bm25_9,mnn_9,score_9,idx_10,label_10,sim_10,z_10,jacc_10,lenpen_10,bm25_10,mnn_10,score_10
0,d52ebdd6c51c,train personnel on proper operational procedures,30,c6a87cc5d35e,0.6072357296943665,2.386650323867798,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,1.160532562013123,40,f64df278da5d,0.4929722249507904,1.144777774810791,0.0,0.11157175065711056,0.0,0,0.7209672753206715,62,c6d9ce80244c,0.5800195336341858,2.090851306915283,0.20000000298023224,0.1682360897391828,0.6090768487392924,0,1.13652240795774,164,0c9fad019eee,0.5363146066665649,1.6158443689346313,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,0.9317472185449339,37,78a6d412d86e,0.47196418046951294,0.9164518713951111,0.2222222238779068,0.09116076173031373,1.0,0,0.8900354205361783,57,c1933354ef21,0.5224085450172424,1.464706301689148,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,0.8868874813871123,167,00c6f12023ab,0.5204271078109741,1.4431711435317993,0.2857142984867096,0.11157175065711056,0.8065963084128944,0,0.9911467219738848,114,98e7b9000779,0.4551981985569,0.7342308759689331,0.1666666716337204,0.45814521593713003,0.562135019628792,0,0.7115755736238913,191,a9be4c9c15a1,0.5640155673027039,1.9169121980667114,0.1818181872367859,0.23500177712287373,0.5898036247287963,0,1.0785948812160358,119,b729f6985724,0.47120627760887146,0.9082146286964417,0.1111111119389534,0.0,0.42020984140568113,0,0.7538391206352242
1,06d678da6c8d,prepare procedural documents,77,9b108680399f,0.6080136299133301,3.949040174484253,0.5,0.0,1.0,0,1.300000000745058,203,79676bc4eb6a,0.3315945863723755,0.8166851997375488,0.0,0.3465735069466602,0.0,0,0.3776525561931085,198,edb3d68bc36f,0.27823179960250854,0.21198302507400513,0.1428571492433548,0.2554127452163465,0.5866964104389011,0,0.3894185397062983,196,0f2541e582f8,0.33304262161254883,0.8330941796302795,0.125,0.3465735069466602,0.4460490190027163,0,0.4883276711584978,124,3b11edaeeba4,0.4217013716697693,1.8377668857574463,0.0,0.2554127452163465,0.0,0,0.6120318739245904,35,e19513a85bed,0.326937198638916,0.7639080882072449,0.20000000298023224,0.0,0.4185432430857448,0,0.48077265574917266,186,4c7ceb754866,0.4140757918357849,1.7513545751571655,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.6717446261664255,95,7c80e08ee743,0.5384377241134644,3.1606123447418213,0.5,0.0,1.0,0,1.1306098364293575,153,8594b6595861,0.3552704453468323,1.0849778652191162,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.5237068609913214,188,be19a52818cf,0.3422994613647461,0.9379918575286865,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.4910534696300847
2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",29,ef7349785e11,0.6696027517318726,3.390738010406494,0.1818181872367859,0.4054650386637325,0.5410330217665478,0,1.1968031892551203,51,6385c0e2eb2e,0.6304696798324585,2.8242132663726807,0.27272728085517883,0.29389328800662196,1.0,0,1.1750016326491912,55,4805101e52c6,0.48490282893180847,0.7168591618537903,0.07692307978868484,0.29389328800662196,0.34345305712870267,0,0.5241370780846645,157,018f6a0e7f9a,0.5102627873420715,1.0839922428131104,0.125,0.0,0.36036418183651636,0,0.6284630219241158,145,7809c19536e4,0.6161850690841675,2.6174166202545166,0.06666667014360428,0.12565719826743915,0.15907974871851754,0,0.9417413430514747,9,3cdbc3929112,0.5864399671554565,2.186800241470337,0.0833333358168602,0.4054650386637325,0.20293416593281158,0,0.8344277281882265,99,78b76b55f875,0.5252650380134583,1.3011780977249146,0.0833333358168602,0.4054650386637325,0.3341692546148913,0,0.6556035966934423,194,094e12b11051,0.5317597389221191,1.3952010869979858,0.07692307978868484,0.29389328800662196,0.18585554800777296,0,0.6469330219769078,102,f2c8cd5b27ab,0.5383456945419312,1.4905451536178589,0.07692307978868484,0.29389328800662196,0.2803772187470784,0,0.6933607112710405,81,e9ce432833f3,0.5197951793670654,1.2219915390014648,0.1666666716337204,0.29389328800662196,0.6661069603241577,0,0.7208666185691113
3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,62,c6d9ce80244c,0.8027191162109375,4.744723320007324,0.27272728085517883,0.0,0.99530758268517,0,1.321554173546239,145,7809c19536e4,0.5721380710601807,1.426149606704712,0.27272728085517883,0.0,1.0,0,0.7299317941069603,186,4c7ceb754866,0.5432561039924622,1.0104738473892212,0.20000000298023224,0.1682360897391828,0.6227890661610791,0,0.5557156416343568,15,c5e6a1a8c44d,0.568844735622406,1.3787511587142944,0.2222222238779068,0.27980784039629336,0.8812522236029512,0,0.6800074181035546,35,e19513a85bed,0.5485631227493286,1.0868536233901978,0.25,0.4236488349555293,0.7193948505967354,0,0.5788781821028844,103,6680fc36f234,0.6440199017524719,2.460688829421997,0.20000000298023224,0.1682360897391828,0.6606693773587912,0,0.8259933174434904,9,3cdbc3929112,0.57563316822052,1.4764517545700073,0.10000000149011612,0.27980784039629336,0.31117616805690224,0,0.5605933252003569,191,a9be4c9c15a1,0.5444365739822388,1.027463436126709,0.1538461595773697,0.06676568738369093,0.4355340937421637,0,0.5187893374912679,83,4ffdd533affb,0.53704434633255,0.9210728406906128,0.10000000149011612,0.27980784039629336,0.45208944765912534,0,0.4950171075661989,4,9fc64a999e12,0.537752091884613,0.9312588572502136,0.07692307978868484,0.0,0.2439304707225717,0,0.4596588566347102
4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",142,c71cb5036aef,0.6534250378608704,3.890691041946411,0.1666666716337204,0.0,1.0,0,1.3333333358168602,154,17f9d29c543d,0.5235280990600586,1.6998666524887085,0.1666666716337204,0.0,0.6014932466855267,0,0.7546051125553901,199,0d99df7b9f80,0.6301275491714478,3.497758626937866,0.1818181872367859,0.07707532800886907,0.8768824657917131,0,1.2113766171029963,16,6e6ec1a475b8,0.5071640610694885,1.4238730669021606,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.6123681603614112,12,9251af4a3821,0.4550461173057556,0.5448588728904724,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.41879619235730364,18,1c10b347eeee,0.4638231694698334,0.6928914189338684,0.1111111119389534,0.4236488349555293,0.35157930991361547,0,0.45270259560811843,17,e1dbddbff402,0.4836777448654175,1.0277559757232666,0.0,0.27980784039629336,0.0,0,0.4502951269542511,9,3cdbc3929112,0.49245262145996094,1.1757519245147705,0.10000000149011612,0.27980784039629336,0.31927202197560756,0,0.5584560835372968,3,33b4e36b0d81,0.537752091884613,1.9397666454315186,0.07692307978868484,0.0,0.25027679688765847,0,0.724703705030268,169,2d10ff099811,0.451058566570282,0.47760534286499023,0.09090909361839294,0.1682360897391828,0.41033208986285585,0,0.43346834868268086
5,abdac161e57b,design medical devices or appliances,162,957f012e4031,0.5514959096908569,2.856081485748291,0.1666666716337204,0.14384099455923594,1.0,0,1.2260765241522338,127,3d77dabe7560,0.5705384016036987,3.131216526031494,0.1428571492433548,0.0,0.46335877870863124,0,1.1676539453251795,157,018f6a0e7f9a,0.4348820149898529,1.171188235282898,0.0833333358168602,0.4054650386637325,0.31748657059665475,0,0.641170466172358,155,f6d7dbe3f71e,0.4289720952510834,1.085798978805542,0.1666666716337204,0.14384099455923594,0.5102462741731951,0,0.6774407314944847,219,573d5b3bbb3d,0.44494524598121643,1.3165866136550903,0.0,0.0,0.0,0,0.6220587454736233,131,c3b47654a283,0.41372761130332947,0.8655393719673157,0.0,0.0,0.0,0,0.5117979981005192,24,2ae9204d54c8,0.44049903750419617,1.2523456811904907,0.1428571492433548,0.0,0.46335877870863124,0,0.7143196771426634,70,d5bb4574fc4d,0.5802626609802246,3.2717173099517822,0.125,0.11157175065711056,0.4243632379262217,0,1.1880122204585837,209,2ac9980eb5e6,0.38780179619789124,0.4909508228302002,0.1111111119389534,0.2027325123874243,0.3914217993657387,0,0.5037020950758213,144,7a053b14e6ec,0.3611808717250824,0.10631899535655975,0.1428571492433548,0.0,0.46335877870863124,0,0.43780613788799805
6,75e527217c38,research engineering aspects of biological or chemical processes,206,c32f9f13a109,0.6770187616348267,3.847296714782715,0.375,0.09116076173031373,1.0,0,1.3079419619134842,141,dbc0d59bd942,0.46216121315956116,1.3472787141799927,0.2222222238779068,0.09116076173031373,0.6219592058133134,0,0.6919263963559809,188,be19a52818cf,0.3957691192626953,0.5747602581977844,0.0,0.09116076173031373,0.0,0,0.37830236914672255,131,c3b47654a283,0.3833637535572052,0.4304151237010956,0.0,0.2027325123874243,0.0,0,0.34109215915040225,183,ff9c96c6d776,0.39499256014823914,0.5657244324684143,0.09090909361839294,0.0,0.24906489358216158,0,0.4399987610823652,59,da6e8742f6bf,0.5661412477493286,2.557159185409546,0.25,0.2027325123874243,0.6211695670957962,0,0.9438620890629793,181,49ccfbfcfc0a,0.4933205842971802,1.7098398208618164,0.1111111119389534,0.2027325123874243,0.47072232479609577,0,0.7327644592377089,204,62b52b411f3a,0.5884900093078613,2.817202568054199,0.25,0.2027325123874243,0.7370548607343586,0,1.0285238761049653,157,018f6a0e7f9a,0.435552716255188,1.0376702547073364,0.1538461595773697,0.20273252627630822,0.4653176280529234,0,0.5837212521990969,154,17f9d29c543d,0.3493891656398773,0.03509702906012535,0.0833333358168602,0.07707532800886907,0.301231135083881,0,0.3340487526204038
7,bfcc3cdee21d,devise research or testing protocols,195,6b483cafcca2,0.4136580526828766,2.7108778953552246,0.0,0.0,0.0,0,1.0961637198925018,56,269bfa3db5c6,0.4142194390296936,2.724526882171631,0.0,0.11157175065711056,0.0,0,1.0944214139572606,188,be19a52818cf,0.33385807275772095,0.7707111835479736,0.125,0.11157175065711056,1.0,0,0.7890083056382164,62,c6d9ce80244c,0.3417808711528778,0.9633371829986572,0.0,0.27980784039629336,0.0,0,0.5909969685172375,48,23ca56c5d573,0.38701769709587097,2.063174247741699,0.0,0.0,0.0,0,0.9141155108809471,124,3b11edaeeba4,0.3513905704021454,1.1969765424728394,0.0,0.11157175065711056,0.0,0,0.6650771473041996,134,469df54e4928,0.40607792139053345,2.526583194732666,0.0,0.4054650386637325,0.0,0,1.0240912823852606,59,da6e8742f6bf,0.3431316912174225,0.996179461479187,0.1428571492433548,0.0,0.7279980425438168,0,0.7882409230967582,209,2ac9980eb5e6,0.35336777567863464,1.2450480461120605,0.1111111119389534,0.2027325123874243,0.6149755153908953,0,0.8208635393726093,150,3ffc9e8eaffb,0.37474751472473145,1.7648509740829468,0.0,0.0,0.0,0,0.8302665874361992
8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,148,253c9a1feb09,0.7200222015380859,3.6019413471221924,0.0714285746216774,0.34657354027998,0.3971492778525809,0,1.1748157872221525,81,e9ce432833f3,0.39826279878616333,0.38701197504997253,0.0714285746216774,0.34657354027998,0.22046322892919656,0,0.35558621596947604,94,832ecabbf00a,0.6135136485099792,2.5377378463745117,0.0714285746216774,0.34657354027998,0.2791607921593588,0,0.888759532269184,9,3cdbc3929112,0.433552622795105,0.7396179437637329,0.27272728085517883,0.45814529093709055,1.0,0,0.6224788892852234,166,505ab84c8d87,0.47215044498443604,1.1252765655517578,0.0,0.25541277854966626,0.0,0,0.4862503249797585,139,80c1c070d6f0,0.4046631157398224,0.4509621560573578,0.0714285746216774,0.34657354027998,0.3384517146224187,0,0.400500486683224,72,91e3b64a6f04,0.6049638986587524,2.4523112773895264,0.0625,0.1783374505407972,0.3399328564670396,0,0.8924360613930533,215,79b70e0eb0dc,0.4831164479255676,1.234845757484436,0.0,0.25541277854966626,0.0,0,0.512837993786073,176,62eda05f366c,0.5923212170600891,2.325989007949829,0.07692307978868484,0.45814529093709055,0.43364407635795327,0,0.8703583677871674,128,54e485ae84d0,0.4645390510559082,1.0492256879806519,0.0,0.45814529093709055,0.0,0,0.4576594494121241
9,3cdbc3929112,develop technical methods or processes,48,23ca56c5d573,0.6697796583175659,2.768692970275879,0.3333333432674408,0.0,1.0,0,1.3166666626930237,84,c6940290ea74,0.6523213982582092,2.5448861122131348,0.2857142984867096,0.11157175065711056,0.7852673921958094,0,1.202709540494849,59,da6e8742f6bf,0.5903394818305969,1.7503069639205933,0.1428571492433548,0.0,0.5091386755288673,0,0.9388437425092119,21,c9b70de179fe,0.5810555219650269,1.6312909126281738,0.1428571492433548,0.0,0.4600056990490311,0,0.8945206548895923,182,8729852fc4b8,0.6587285995483398,2.627023458480835,0.25,0.2027325123874243,0.8447488584474884,0,1.23828876217928,2,771b010da2fa,0.5864399671554565,1.7003170251846313,0.0833333358168602,0.4054650386637325,0.2723072551832694,0,0.8502806087099741,10,365ec2897755,0.5567790269851685,1.3200775384902954,0.125,0.11157175065711056,0.4945492360194517,0,0.8149418820929352,204,62b52b411f3a,0.4593503773212433,0.07108762860298157,0.3333333432674408,0.0,1.0,0,0.6031967159360647,93,4b8b2b6692c3,0.5291448831558228,0.9658206701278687,0.1428571492433548,0.0,0.4600056990490311,0,0.7153723385062305,16,6e6ec1a475b8,0.5084139108657837,0.7000592947006226,0.125,0.11157175065711056,0.3639750440568452,0,0.6151114405795441
