q_idx,q_label,q_text,idx_1,label_1,sim_1,z_1,jacc_1,lenpen_1,bm25_1,mnn_1,score_1,idx_2,label_2,sim_2,z_2,jacc_2,lenpen_2,bm25_2,mnn_2,score_2,idx_3,label_3,sim_3,z_3,jacc_3,lenpen_3,bm25_3,mnn_3,score_3,idx_4,label_4,sim_4,z_4,jacc_4,lenpen_4,bm25_4,mnn_4,score_4,idx_5,label_5,sim_5,z_5,jacc_5,lenpen_5,bm25_5,mnn_5,score_5,idx_6,label_6,sim_6,z_6,jacc_6,lenpen_6,bm25_6,mnn_6,score_6,idx_7,label_7,sim_7,z_7,jacc_7,lenpen_7,bm25_7,mnn_7,score_7,idx_8,label_8,sim_8,z_8,jacc_8,lenpen_8,bm25_8,mnn_8,score_8,idx_9,label_9,sim_9,z_9,jacc_9,lenpen_9,bm25_9,mnn_9,score_9,idx_10,label_10,sim_10,z_10,jacc_10,lenpen_10,bm25_10,mnn_10,score_10
0,d52ebdd6c51c,train personnel on proper operational procedures,191,a9be4c9c15a1,0.5728573799133301,2.0434482097625732,0.1818181872367859,0.23500177712287373,0.5898036247287963,1,1.3431639504946977,62,c6d9ce80244c,0.5526326298713684,1.800783634185791,0.20000000298023224,0.1682360897391828,0.6090768487392924,1,1.2803328005379133,167,00c6f12023ab,0.5344829559326172,1.5830166339874268,0.2857142984867096,0.11157175065711056,0.8065963084128944,1,1.2782851535581803,164,0c9fad019eee,0.5121104121208191,1.314582109451294,0.1428571492433548,0.2554127452163465,0.35035564487217496,1,1.0401213247316574,30,c6a87cc5d35e,0.5817628502845764,2.150299549102783,0.1428571492433548,0.2554127452163465,0.35035564487217496,1,1.2956546250718333,57,c1933354ef21,0.5187259316444397,1.3939577341079712,0.1428571492433548,0.2554127452163465,0.35035564487217496,1,1.0643916133778786,103,6680fc36f234,0.49996089935302734,1.1688073873519897,0.1111111119389534,0.0,0.42020984140568113,1,1.048975690669185,37,78a6d412d86e,0.4847945272922516,0.9868353605270386,0.2222222238779068,0.09116076173031373,1.0,1,1.1757302889807582,100,6002eddcd7d0,0.5155004262924194,1.3552567958831787,0.125,0.11157175065711056,0.31816080182986706,1,1.0577490006228838,46,f64f2eefbcb7,0.4676675796508789,0.7813394665718079,0.1111111119389534,0.0,0.4473295481082181,1,0.9394702972845964
1,06d678da6c8d,prepare procedural documents,77,9b108680399f,0.6226688623428345,3.5808420181274414,0.5,0.0,1.0,1,1.4949999910593035,118,eb485b5cf6a6,0.2678583264350891,-0.05105506256222725,0.0,0.0,0.0,1,0.34854132018983364,203,79676bc4eb6a,0.33347123861312866,0.6205691695213318,0.0,0.3465735069466602,0.0,1,0.47503743686722744,95,7c80e08ee743,0.5646490454673767,2.9869420528411865,0.5,0.0,1.0,1,1.362212323844433,124,3b11edaeeba4,0.460082471370697,1.9165818691253662,0.0,0.2554127452163465,0.0,1,0.7951263451835655,196,0f2541e582f8,0.3422057330608368,0.709976851940155,0.125,0.3465735069466602,0.4460490190027163,1,0.6455993991998836,186,4c7ceb754866,0.40243110060691833,1.3264533281326294,0.1428571492433548,0.2554127452163465,0.3480953704871541,1,0.7644699136720473,61,dc17b84d2d6b,0.4246096909046173,1.5534768104553223,0.1428571492433548,0.2554127452163465,0.4835877978296777,1,0.8653044175588327,17,e1dbddbff402,0.41841939091682434,1.4901119470596313,0.1666666716337204,0.14384099455923594,0.38008251264002774,1,0.8233841297505531,188,be19a52818cf,0.31631648540496826,0.44497036933898926,0.1428571492433548,0.2554127452163465,0.3480953704871541,1,0.5570820230053242
2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",29,ef7349785e11,0.6716803312301636,3.744015693664551,0.1818181872367859,0.4054650386637325,0.5410330217665478,1,1.341542316725704,51,6385c0e2eb2e,0.537076473236084,1.699987530708313,0.27272728085517883,0.29389328800662196,1.0,1,1.0674747245083016,81,e9ce432833f3,0.49409449100494385,1.0472842454910278,0.1666666716337204,0.29389328800662196,0.6661069603241577,1,0.81993568247425,145,7809c19536e4,0.5914332866668701,2.525423526763916,0.06666667014360428,0.12565719826743915,0.15907974871851754,1,0.9879103068225346,9,3cdbc3929112,0.5429513454437256,1.7892004251480103,0.0833333358168602,0.4054650386637325,0.20293416593281158,1,0.8135303532517635,194,094e12b11051,0.500445544719696,1.143728256225586,0.07692307978868484,0.29389328800662196,0.18585554800777296,1,0.6790205814492668,157,018f6a0e7f9a,0.44015952944755554,0.22825443744659424,0.125,0.0,0.36036418183651636,1,0.5683854965011524,102,f2c8cd5b27ab,0.5361248254776001,1.68553626537323,0.07692307978868484,0.29389328800662196,0.2803772187470784,1,0.8298502942178198,24,2ae9204d54c8,0.45033225417137146,0.38273245096206665,0.0833333358168602,0.4054650386637325,0.20686376715165652,1,0.5095184961268894,99,78b76b55f875,0.4600042402744293,0.5296064615249634,0.0833333358168602,0.4054650386637325,0.3341692546148913,1,0.5859662709784853
3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,62,c6d9ce80244c,0.7870267629623413,4.712904930114746,0.27272728085517883,0.0,0.99530758268517,1,1.5274485588313005,145,7809c19536e4,0.5356360673904419,0.955379068851471,0.27272728085517883,0.0,1.0,1,0.8538942572474479,15,c5e6a1a8c44d,0.5462628602981567,1.1142172813415527,0.2222222238779068,0.27980784039629336,0.8812522236029512,1,0.8158438953382515,186,4c7ceb754866,0.492944598197937,0.31727153062820435,0.20000000298023224,0.1682360897391828,0.6227890661610791,1,0.5931573156710258,103,6680fc36f234,0.6206529140472412,2.2261223793029785,0.20000000298023224,0.1682360897391828,0.6606693773587912,1,0.9529533666570136,35,e19513a85bed,0.5082571506500244,0.5461475849151611,0.25,0.4236488349555293,0.7193948505967354,1,0.6407810433502483,191,a9be4c9c15a1,0.5257812738418579,0.8080798983573914,0.1538461595773697,0.06676568738369093,0.4355340937421637,1,0.6292042080917548,9,3cdbc3929112,0.5582068562507629,1.2927436828613281,0.10000000149011612,0.27980784039629336,0.31117616805690224,1,0.6563212238107812,83,4ffdd533affb,0.5284563302993774,0.8480638861656189,0.10000000149011612,0.27980784039629336,0.45208944765912534,1,0.6237807838596123,0,d52ebdd6c51c,0.5437130928039551,1.076106071472168,0.20000000298023224,0.1682360897391828,0.6361888998128188,1,0.7356081294704522
4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",142,c71cb5036aef,0.6114763021469116,3.327739715576172,0.1666666716337204,0.0,1.0,1,1.5051706370711329,199,0d99df7b9f80,0.6216088533401489,3.493492603302002,0.1818181872367859,0.07707532800886907,0.8768824657917131,1,1.4919285931999982,84,c6940290ea74,0.5203271508216858,1.83668053150177,0.09090909361839294,0.1682360897391828,0.29240259438360094,1,0.88955125171375,27,88a991273442,0.40679931640625,-0.020459260791540146,0.10000000149011612,0.27980784039629336,0.5542711270971936,1,0.5187795298530674,16,6e6ec1a475b8,0.48592203855514526,1.2738661766052246,0.09090909361839294,0.1682360897391828,0.29240259438360094,1,0.7528810198945972,115,830e9df61ddd,0.5352112650871277,2.0801615715026855,0.10000000149011612,0.27980784039629336,0.5900009613842612,1,1.0407460785860287,18,1c10b347eeee,0.44003063440322876,0.5231537222862244,0.1111111119389534,0.4236488349555293,0.35157930991361547,1,0.5647350260331248,103,6680fc36f234,0.5230295658111572,1.8808878660202026,0.09090909361839294,0.1682360897391828,0.29240259438360094,1,0.9002863015575382,169,2d10ff099811,0.4428010880947113,0.5684740543365479,0.09090909361839294,0.1682360897391828,0.41033208986285585,1,0.622863393844439,3,33b4e36b0d81,0.5142696499824524,1.7375892400741577,0.07692307978868484,0.0,0.25027679688765847,1,0.8688426124102074
5,abdac161e57b,design medical devices or appliances,162,957f012e4031,0.5424482226371765,2.920837163925171,0.1666666716337204,0.14384099455923594,1.0,1,1.4580680952347809,127,3d77dabe7560,0.5341053009033203,2.7976481914520264,0.1428571492433548,0.0,0.46335877870863124,1,1.2573486882783067,213,f1b4c19341de,0.30950456857681274,-0.518733561038971,0.1111111119389534,0.2027325123874243,0.7671232876712328,1,0.5200196359906789,157,018f6a0e7f9a,0.40266454219818115,0.8568364977836609,0.0833333358168602,0.4054650386637325,0.31748657059665475,1,0.6875827081077567,155,f6d7dbe3f71e,0.39841049909591675,0.7940226793289185,0.1666666716337204,0.14384099455923594,0.5102462741731951,1,0.7599422312207287,70,d5bb4574fc4d,0.5622875690460205,3.213778495788574,0.125,0.11157175065711056,0.4243632379262217,1,1.3386199552282343,75,f634ee56b726,0.5295902490615845,2.730980396270752,0.1666666716337204,0.14384099455923594,0.5102462741731951,1,1.2396356589026514,131,c3b47654a283,0.40424904227256775,0.8802327513694763,0.0,0.0,0.0,1,0.6286505338549614,219,573d5b3bbb3d,0.4034854471683502,0.8689577579498291,0.0,0.0,0.0,1,0.6257933107018471,60,90e3d91fbf4d,0.46942222118377686,1.8425588607788086,0.1111111119389534,0.2027325123874243,0.3914217993657387,1,0.977838570250215
6,75e527217c38,research engineering aspects of biological or chemical processes,206,c32f9f13a109,0.6294158697128296,3.4934940338134766,0.375,0.09116076173031373,1.0,1,1.5046339119060397,126,ebdb003908ef,0.6009416580200195,3.1597237586975098,0.2222222238779068,0.09116076173031373,0.6219592058133134,1,1.3156898942389517,59,da6e8742f6bf,0.5246409177780151,2.2653379440307617,0.25,0.2027325123874243,0.6211695670957962,1,1.0880769300384987,10,365ec2897755,0.42169609665870667,1.0586344003677368,0.10000000149011612,0.09116076173031373,0.3519334053455243,1,0.728794377693933,188,be19a52818cf,0.3837120831012726,0.6133915781974792,0.0,0.09116076173031373,0.0,1,0.5030279817266821,204,62b52b411f3a,0.5368325710296631,2.4082467555999756,0.25,0.2027325123874243,0.7370548607343586,1,1.1625626960862836,181,49ccfbfcfc0a,0.4481441378593445,1.3686543703079224,0.1111111119389534,0.2027325123874243,0.47072232479609577,1,0.8334939403319084,157,018f6a0e7f9a,0.38830697536468506,0.667252242565155,0.1538461595773697,0.20273252627630822,0.4653176280529234,1,0.6594650271953174,183,ff9c96c6d776,0.3753963112831116,0.5159153938293457,0.09090909361839294,0.0,0.24906489358216158,1,0.5707952887520629,209,2ac9980eb5e6,0.4469895362854004,1.355120301246643,0.09090909361839294,0.0,0.24906489358216158,1,0.774493610928996
7,bfcc3cdee21d,devise research or testing protocols,56,269bfa3db5c6,0.3956156373023987,2.956009864807129,0.0,0.11157175065711056,0.0,1,1.2088428189738245,209,2ac9980eb5e6,0.32087135314941406,1.0134423971176147,0.1111111119389534,0.2027325123874243,0.6149755153908953,0,0.7887577640827823,195,6b483cafcca2,0.3829441964626312,2.626685380935669,0.0,0.0,0.0,1,1.1357305449247361,188,be19a52818cf,0.29735636711120605,0.4022993743419647,0.125,0.11157175065711056,1.0,1,0.8977733960135431,134,469df54e4928,0.3771827220916748,2.47694730758667,0.0,0.4054650386637325,0.0,1,1.0568682680481087,48,23ca56c5d573,0.34850722551345825,1.7316851615905762,0.0,0.0,0.0,0,0.7867128551006317,59,da6e8742f6bf,0.3071029782295227,0.6556090116500854,0.1428571492433548,0.0,0.7279980425438168,0,0.7561981539468277,150,3ffc9e8eaffb,0.34488773345947266,1.6376163959503174,0.0,0.0,0.0,1,0.8826420333981514,124,3b11edaeeba4,0.31284573674201965,0.804860532283783,0.0,0.11157175065711056,0.0,0,0.5383945652230234,204,62b52b411f3a,0.27066099643707275,-0.2915003001689911,0.1428571492433548,0.0,0.7279980425438168,1,0.6385676153044212
8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,148,253c9a1feb09,0.7064986228942871,3.3423702716827393,0.0714285746216774,0.34657354027998,0.3971492778525809,1,1.313630594733696,94,832ecabbf00a,0.5944681167602539,2.2865209579467773,0.0714285746216774,0.34657354027998,0.2791607921593588,1,1.0052900730705168,9,3cdbc3929112,0.4037397801876068,0.4889717698097229,0.27272728085517883,0.45814529093709055,1.0,1,0.781601918158326,72,91e3b64a6f04,0.595453679561615,2.295809745788574,0.0625,0.1783374505407972,0.3399328564670396,1,1.0467469923254462,174,003763627ff4,0.4863418936729431,1.2674684524536133,0.06666667014360428,0.25541277854966626,0.20334964494839133,1,0.7305044803261204,130,cbb58925807f,0.33080625534057617,-0.19840173423290253,0.0833333358168602,0.6019862854963265,0.40694789496267003,1,0.3956719645414326,176,62eda05f366c,0.5737030506134033,2.090817451477051,0.07692307978868484,0.45814529093709055,0.43364407635795327,1,0.9981201536726245,139,80c1c070d6f0,0.373269647359848,0.20180119574069977,0.0714285746216774,0.34657354027998,0.3384517146224187,0,0.37877623546782396,92,3f67b920ee49,0.4787957966327667,1.196349024772644,0.06666667014360428,0.25541277854966626,0.30226484596362396,1,0.7471255018108883,81,e9ce432833f3,0.3580642342567444,0.058495379984378815,0.0714285746216774,0.34657354027998,0.22046322892919656,1,0.42123546329824385
9,3cdbc3929112,develop technical methods or processes,48,23ca56c5d573,0.66581130027771,2.875622272491455,0.3333333432674408,0.0,1.0,1,1.5199999895691874,84,c6940290ea74,0.6069260835647583,2.1236915588378906,0.2857142984867096,0.11157175065711056,0.7852673921958094,1,1.2476890348667968,182,8729852fc4b8,0.6533716320991516,2.7167749404907227,0.25,0.2027325123874243,0.8447488584474884,1,1.4168807046007976,21,c9b70de179fe,0.5739818811416626,1.7030129432678223,0.1428571492433548,0.0,0.4600056990490311,1,1.05227267211448,59,da6e8742f6bf,0.5363346338272095,1.2222790718078613,0.1428571492433548,0.0,0.5091386755288673,1,0.9434853647145988,2,771b010da2fa,0.5429513454437256,1.3067706823349,0.0833333358168602,0.4054650386637325,0.2723072551832694,1,0.8477153042012996,8,04d0abdf0b41,0.4037397801876068,-0.4708816111087799,0.27272728085517883,0.45814529093709055,0.9727897385813257,1,0.6125886894210225,204,62b52b411f3a,0.43140196800231934,-0.11765123158693314,0.3333333432674408,0.0,1.0,1,0.7563452788442373,10,365ec2897755,0.5096035003662109,0.8809377551078796,0.125,0.11157175065711056,0.4945492360194517,1,0.8391484086715826,18,1c10b347eeee,0.45768362283706665,0.2179505079984665,0.1666666716337204,0.14384099455923594,0.4376366601159687,1,0.6396102576352332
