q_idx,q_label,q_text,idx_1,label_1,sim_1,z_1,jacc_1,lenpen_1,bm25_1,mnn_1,score_1,idx_2,label_2,sim_2,z_2,jacc_2,lenpen_2,bm25_2,mnn_2,score_2,idx_3,label_3,sim_3,z_3,jacc_3,lenpen_3,bm25_3,mnn_3,score_3,idx_4,label_4,sim_4,z_4,jacc_4,lenpen_4,bm25_4,mnn_4,score_4,idx_5,label_5,sim_5,z_5,jacc_5,lenpen_5,bm25_5,mnn_5,score_5,idx_6,label_6,sim_6,z_6,jacc_6,lenpen_6,bm25_6,mnn_6,score_6,idx_7,label_7,sim_7,z_7,jacc_7,lenpen_7,bm25_7,mnn_7,score_7,idx_8,label_8,sim_8,z_8,jacc_8,lenpen_8,bm25_8,mnn_8,score_8,idx_9,label_9,sim_9,z_9,jacc_9,lenpen_9,bm25_9,mnn_9,score_9,idx_10,label_10,sim_10,z_10,jacc_10,lenpen_10,bm25_10,mnn_10,score_10
0,d52ebdd6c51c,train personnel on proper operational procedures,3,33b4e36b0d81,0.5464982390403748,2.4503345489501953,0.20000000298023224,0.1682360897391828,0.6090768487392924,1,1.4515163394614423,191,a9be4c9c15a1,0.5319325923919678,2.042344808578491,0.1818181872367859,0.23500177712287373,0.5898036247287963,1,1.3339463138129197,120,a04637eaf44a,0.4965977072715759,1.052600383758545,0.0,0.11157175065711056,0.0,1,0.7109747048600168,41,babe1d93de49,0.49710720777511597,1.0668717622756958,0.1666666716337204,0.45814521593713003,0.562135019628792,1,1.0529655132960767,30,c6a87cc5d35e,0.553456723690033,2.6452443599700928,0.1428571492433548,0.2554127452163465,0.35035564487217496,1,1.3211362768425394,167,00c6f12023ab,0.49917691946029663,1.1248451471328735,0.2857142984867096,0.11157175065711056,0.8065963084128944,0,1.1781407822790606,57,c1933354ef21,0.5138177275657654,1.5349401235580444,0.1428571492433548,0.2554127452163465,0.35035564487217496,1,1.0445301045193123,37,78a6d412d86e,0.45834124088287354,-0.018978610634803772,0.2222222238779068,0.09116076173031373,1.0,0,1.043025501577413,184,389dd43f303d,0.48902320861816406,0.8404356837272644,0.125,0.11157175065711056,0.4588237187240411,0,0.8838218097950393,124,3b11edaeeba4,0.5065382122993469,1.331037998199463,0.1111111119389534,0.0,0.2913848927649772,1,0.9823084923349857
1,06d678da6c8d,prepare procedural documents,77,9b108680399f,0.5780861973762512,2.464003801345825,0.5,0.0,1.0,1,1.676357387304306,198,edb3d68bc36f,0.5520408153533936,2.109071731567383,0.1428571492433548,0.2554127452163465,0.5866964104389011,1,1.3333517154148764,30,c6a87cc5d35e,0.4909090995788574,1.2760026454925537,0.20000000298023224,0.0,0.4185432430857448,0,0.9297197253235002,95,7c80e08ee743,0.555937647819519,2.1621756553649902,0.5,0.0,1.0,1,1.6007876458764076,61,dc17b84d2d6b,0.5938081741333008,2.6782541275024414,0.1428571492433548,0.2554127452163465,0.4835877978296777,1,1.4143987839127912,27,88a991273442,0.4287041425704956,0.4283078908920288,0.0,0.14384099455923594,0.0,1,0.4929913885273032,15,c5e6a1a8c44d,0.4998322129249573,1.397601842880249,0.1666666716337204,0.14384099455923594,0.38008251264002774,1,1.005197733648516,48,23ca56c5d573,0.42718833684921265,0.40765130519866943,0.0,0.14384099455923594,0.0,0,0.4072751019276671,153,8594b6595861,0.42930689454078674,0.43652185797691345,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.6360828652333823,186,4c7ceb754866,0.5408155918121338,1.9561007022857666,0.1428571492433548,0.2554127452163465,0.3480953704871541,1,1.125151345367393
2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",51,6385c0e2eb2e,0.6590383052825928,3.4358367919921875,0.27272728085517883,0.29389328800662196,1.0,1,1.635898030556218,81,e9ce432833f3,0.6388372182846069,3.068434000015259,0.1666666716337204,0.29389328800662196,0.6661069603241577,1,1.3464913761222093,102,f2c8cd5b27ab,0.5448242425918579,1.3585929870605469,0.07692307978868484,0.29389328800662196,0.2803772187470784,1,0.7380752980646824,29,ef7349785e11,0.6895284652709961,3.990370035171509,0.1818181872367859,0.4054650386637325,0.5410330217665478,1,1.4318130067054076,157,018f6a0e7f9a,0.4514148533344269,-0.34027034044265747,0.125,0.0,0.36036418183651636,1,0.47136566755975234,198,edb3d68bc36f,0.46228450536727905,-0.14258088171482086,0.07692307978868484,0.29389328800662196,0.18585554800777296,1,0.36194460744998536,186,4c7ceb754866,0.4668516516685486,-0.05951687693595886,0.07692307978868484,0.29389328800662196,0.18585554800777296,1,0.3790958365335234,156,ae5e42c6c3d0,0.46021661162376404,-0.18019025027751923,0.0833333358168602,0.4054650386637325,0.30614161182113425,1,0.42700704538923184,99,78b76b55f875,0.48627352714538574,0.29371434450149536,0.0833333358168602,0.4054650386637325,0.3341692546148913,1,0.5443579614014709,24,2ae9204d54c8,0.48522529006004333,0.2746497392654419,0.0833333358168602,0.4054650386637325,0.20686376715165652,1,0.4513125195767255
3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,62,c6d9ce80244c,0.8418434858322144,4.9334845542907715,0.27272728085517883,0.0,0.99530758268517,1,1.77216988747137,15,c5e6a1a8c44d,0.5489871501922607,0.36106064915657043,0.2222222238779068,0.27980784039629336,0.8812522236029512,1,0.89728612714557,145,7809c19536e4,0.48470166325569153,-0.6426413655281067,0.27272728085517883,0.0,1.0,0,0.7572127001360058,184,389dd43f303d,0.5828315615653992,0.8894801139831543,0.2222222238779068,0.27980784039629336,0.7213795363593288,1,0.8751895998092892,0,d52ebdd6c51c,0.5464982390403748,0.32220080494880676,0.20000000298023224,0.1682360897391828,0.6361888998128188,1,0.7312743199240236,4,9fc64a999e12,0.6067798733711243,1.2633898258209229,0.07692307978868484,0.0,0.2439304707225717,1,0.6435411702040423,186,4c7ceb754866,0.5250881314277649,-0.012079435400664806,0.20000000298023224,0.1682360897391828,0.6227890661610791,1,0.6648264106745084,103,6680fc36f234,0.6830798387527466,2.454676389694214,0.20000000298023224,0.1682360897391828,0.6606693773587912,1,1.1124650062512635,163,3ac212a9f7c3,0.5278141498565674,0.030482428148388863,0.09090909361839294,0.1682360897391828,0.41404231592543655,1,0.5297061925703249,84,c6940290ea74,0.5872066617012024,0.957789421081543,0.09090909361839294,0.1682360897391828,0.28498807470557874,1,0.6010970733509525
4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",199,0d99df7b9f80,0.6693296432495117,3.3619937896728516,0.1818181872367859,0.07707532800886907,0.8768824657917131,1,1.6997465885885097,27,88a991273442,0.5312609672546387,1.0518766641616821,0.10000000149011612,0.27980784039629336,0.5542711270971936,1,0.9390733237641414,16,6e6ec1a475b8,0.5399500131607056,1.197258710861206,0.09090909361839294,0.1682360897391828,0.29240259438360094,1,0.8012757076501176,142,c71cb5036aef,0.6262766718864441,2.641646385192871,0.1666666716337204,0.0,1.0,1,1.6332519191503525,3,33b4e36b0d81,0.6067798733711243,2.3154327869415283,0.07692307978868484,0.0,0.25027679688765847,1,1.04819956700925,63,50171927f859,0.5396245718002319,1.191813588142395,0.07692307978868484,0.0,0.35121644979786815,0,0.7794580366437669,198,edb3d68bc36f,0.4847942292690277,0.27441123127937317,0.09090909361839294,0.1682360897391828,0.29240259438360094,1,0.5888027063190266,91,b1f99c3dcd62,0.4494621157646179,-0.31675344705581665,0.09090909361839294,0.1682360897391828,0.41033208986285585,1,0.5352457668302902,113,322cdff981bb,0.4930184483528137,0.41201603412628174,0.0833333358168602,0.07707532800886907,0.3784798271794378,1,0.690372261758739,192,8562bf3caec4,0.4975326657295227,0.4875463545322418,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.5578741263031289
5,abdac161e57b,design medical devices or appliances,162,957f012e4031,0.6133853197097778,2.379950761795044,0.1666666716337204,0.14384099455923594,1.0,1,1.6834542206801466,127,3d77dabe7560,0.6383780837059021,2.7081687450408936,0.1428571492433548,0.0,0.46335877870863124,1,1.409434750743129,68,7a9450b42a26,0.5002759695053101,0.8945399522781372,0.1428571492433548,0.0,0.46335877870863124,1,0.9510996789409897,147,a2140782858a,0.41432926058769226,-0.23415693640708923,0.125,0.11157175065711056,0.4243632379262217,1,0.6283189490482856,70,d5bb4574fc4d,0.6433030366897583,2.77284574508667,0.125,0.11157175065711056,0.4243632379262217,1,1.3908971123442697,189,a49d5a99c1d7,0.5325720310211182,1.3186686038970947,0.0,0.0,0.0,1,0.7522249090671539,138,ef5aeb4ce41e,0.5492900609970093,1.5382184982299805,0.0,0.14384099455923594,0.0,1,0.7948768965281539,60,90e3d91fbf4d,0.5240499973297119,1.2067527770996094,0.1111111119389534,0.2027325123874243,0.3914217993657387,1,0.9632611180837579,75,f634ee56b726,0.5696104764938354,1.8050767183303833,0.1666666716337204,0.14384099455923594,0.5102462741731951,1,1.196023389992817,125,12a1310a48ad,0.47676101326942444,0.5857293009757996,0.0,0.11157175065711056,0.0,1,0.5506603013856859
6,75e527217c38,research engineering aspects of biological or chemical processes,206,c32f9f13a109,0.7085885405540466,3.617737293243408,0.375,0.09116076173031373,1.0,1,1.7458839476688266,126,ebdb003908ef,0.44932830333709717,0.7685586214065552,0.2222222238779068,0.09116076173031373,0.6219592058133134,1,0.8947657329353982,10,365ec2897755,0.482554167509079,1.1336991786956787,0.10000000149011612,0.09116076173031373,0.3519334053455243,1,0.7961927850449556,187,02b0fa193387,0.4279647767543793,0.5337809920310974,0.10000000149011612,0.09116076173031373,0.27002580046778907,1,0.60577509787603,214,fc824bfe7bf0,0.4599095582962036,0.8848428726196289,0.10000000149011612,0.09116076173031373,0.4049996907988265,1,0.7781343612491003,183,ff9c96c6d776,0.4116961359977722,0.35499438643455505,0.09090909361839294,0.0,0.24906489358216158,1,0.5610981035144005,204,62b52b411f3a,0.6250619292259216,2.6998093128204346,0.25,0.2027325123874243,0.7370548607343586,1,1.377968279219778,59,da6e8742f6bf,0.5805111527442932,2.210211992263794,0.25,0.2027325123874243,0.6211695670957962,1,1.1914025628447662,181,49ccfbfcfc0a,0.5505481958389282,1.8809295892715454,0.1111111119389534,0.2027325123874243,0.47072232479609577,1,1.0325580849250393,209,2ac9980eb5e6,0.5158432722091675,1.4995347261428833,0.09090909361839294,0.0,0.24906489358216158,1,0.8154444555849705
7,bfcc3cdee21d,devise research or testing protocols,188,be19a52818cf,0.4137688875198364,0.5637564659118652,0.125,0.11157175065711056,1.0,1,1.2845743235333413,59,da6e8742f6bf,0.4470447301864624,1.5293940305709839,0.1428571492433548,0.0,0.7279980425438168,0,1.2643764486988998,158,16ac0e74dbe1,0.47830820083618164,2.4366343021392822,0.0,0.0,0.0,1,1.0884980726242066,214,fc824bfe7bf0,0.40155550837516785,0.20933425426483154,0.125,0.11157175065711056,1.0,1,1.195867494879529,150,3ffc9e8eaffb,0.4805796146392822,2.5025486946105957,0.0,0.0,0.0,1,1.1053979116678239,76,298036041aa4,0.4838862419128418,2.5985043048858643,0.0,0.11157175065711056,0.0,0,1.038842851756379,209,2ac9980eb5e6,0.4057199954986572,0.3301842510700226,0.1111111119389534,0.2027325123874243,0.6149755153908953,0,0.8687205075885304,195,6b483cafcca2,0.47688454389572144,2.3953208923339844,0.0,0.0,0.0,0,0.9979057759046555,46,f64f2eefbcb7,0.4604218900203705,1.917588233947754,0.0,0.11157175065711056,0.0,0,0.8642624863369913,205,45b6fa08d56b,0.3486219048500061,-1.326755404472351,0.1666666716337204,0.14384099455923594,0.8016645111345602,1,0.6689982310205538
8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,148,253c9a1feb09,0.661684513092041,2.9532721042633057,0.0714285746216774,0.34657354027998,0.3971492778525809,1,1.3590614538566796,175,825fff3275ff,0.6214144825935364,2.426497220993042,0.0714285746216774,0.34657354027998,0.2791607921593588,1,1.1390239001295492,182,8729852fc4b8,0.46110475063323975,0.32947495579719543,0.1428571492433548,0.25541277854966626,0.5597556222932607,1,0.7925602269000483,92,3f67b920ee49,0.5378925800323486,1.3339415788650513,0.06666667014360428,0.25541277854966626,0.30226484596362396,1,0.8798080576341224,72,91e3b64a6f04,0.6333221793174744,2.5822625160217285,0.0625,0.1783374505407972,0.3399328564670396,1,1.2406488542586527,9,3cdbc3929112,0.47744661569595337,0.5432440042495728,0.27272728085517883,0.45814529093709055,1.0,0,1.0452609330091809,176,62eda05f366c,0.6016285419464111,2.1676759719848633,0.07692307978868484,0.45814529093709055,0.43364407635795327,1,1.1675921687353297,128,54e485ae84d0,0.4728356897830963,0.48292815685272217,0.0,0.45814529093709055,0.0,1,0.4307351055417394,57,c1933354ef21,0.3680450916290283,-0.8878445625305176,0.1818181872367859,0.6019862854963265,0.6591046042245914,0,0.43395422514682314,174,003763627ff4,0.5366133451461792,1.3172078132629395,0.06666667014360428,0.25541277854966626,0.20334964494839133,1,0.8061972192696891
9,3cdbc3929112,develop technical methods or processes,48,23ca56c5d573,0.7202827334403992,2.691859006881714,0.3333333432674408,0.0,1.0,1,1.713910295367241,49,824d3015533f,0.6279454231262207,1.2864261865615845,0.2857142984867096,0.11157175065711056,0.8875827192916397,1,1.284268839273989,21,c9b70de179fe,0.7334917187690735,2.8929080963134766,0.1428571492433548,0.0,0.4600056990490311,1,1.4234325892879731,182,8729852fc4b8,0.6286417245864868,1.2970243692398071,0.25,0.2027325123874243,0.8447488584474884,1,1.2520927583989028,59,da6e8742f6bf,0.6844784021377563,2.1468942165374756,0.1428571492433548,0.0,0.5091386755288673,1,1.267331761319113,8,04d0abdf0b41,0.47744661569595337,-1.0042616128921509,0.27272728085517883,0.45814529093709055,0.9727897385813257,1,0.7407599144393361,186,4c7ceb754866,0.5992695093154907,0.8499605655670166,0.125,0.11157175065711056,0.3639750440568452,1,0.8251367209493278,10,365ec2897755,0.6150923371315002,1.0907940864562988,0.125,0.11157175065711056,0.4945492360194517,1,0.978250324291353,2,771b010da2fa,0.5730363130569458,0.4506745934486389,0.0833333358168602,0.4054650386637325,0.2723072551832694,1,0.6325117080564976,192,8562bf3caec4,0.6193503737449646,1.1556041240692139,0.125,0.11157175065711056,0.3639750440568452,1,0.9034553913413642
