q_idx,q_label,q_text,idx_1,label_1,sim_1,z_1,jacc_1,lenpen_1,bm25_1,mnn_1,score_1,idx_2,label_2,sim_2,z_2,jacc_2,lenpen_2,bm25_2,mnn_2,score_2,idx_3,label_3,sim_3,z_3,jacc_3,lenpen_3,bm25_3,mnn_3,score_3,idx_4,label_4,sim_4,z_4,jacc_4,lenpen_4,bm25_4,mnn_4,score_4,idx_5,label_5,sim_5,z_5,jacc_5,lenpen_5,bm25_5,mnn_5,score_5,idx_6,label_6,sim_6,z_6,jacc_6,lenpen_6,bm25_6,mnn_6,score_6,idx_7,label_7,sim_7,z_7,jacc_7,lenpen_7,bm25_7,mnn_7,score_7,idx_8,label_8,sim_8,z_8,jacc_8,lenpen_8,bm25_8,mnn_8,score_8,idx_9,label_9,sim_9,z_9,jacc_9,lenpen_9,bm25_9,mnn_9,score_9,idx_10,label_10,sim_10,z_10,jacc_10,lenpen_10,bm25_10,mnn_10,score_10
0,d52ebdd6c51c,train personnel on proper operational procedures,30,c6a87cc5d35e,0.6110069155693054,2.2691962718963623,0.1428571492433548,0.2554127452163465,0.35035564487217496,1,1.3185117772954202,62,c6d9ce80244c,0.5827804207801819,1.9160690307617188,0.20000000298023224,0.1682360897391828,0.6090768487392924,1,1.2933692083662445,167,00c6f12023ab,0.5451860427856445,1.4457448720932007,0.2857142984867096,0.11157175065711056,0.8065963084128944,1,1.2044365785025812,191,a9be4c9c15a1,0.5847175121307373,1.9403029680252075,0.1818181872367859,0.23500177712287373,0.5898036247287963,1,1.2910072193064006,40,f64df278da5d,0.4862757623195648,0.7087482810020447,0.0,0.11157175065711056,0.0,1,0.7223568015678378,164,0c9fad019eee,0.5386797785758972,1.364348292350769,0.1428571492433548,0.2554127452163465,0.35035564487217496,1,1.0261507264512275,57,c1933354ef21,0.5400447845458984,1.381425142288208,0.1428571492433548,0.2554127452163465,0.35035564487217496,1,1.0316683880227302,103,6680fc36f234,0.5306989550590515,1.264504313468933,0.1111111119389534,0.0,0.42020984140568113,1,1.048470645910865,100,6002eddcd7d0,0.5314316749572754,1.2736709117889404,0.125,0.11157175065711056,0.31816080182986706,1,1.0025591306229984,35,e19513a85bed,0.5512651205062866,1.5217970609664917,0.1428571492433548,0.2554127452163465,0.35035564487217496,1,1.07702324606354
1,06d678da6c8d,prepare procedural documents,77,9b108680399f,0.6136058568954468,3.6809351444244385,0.5,0.0,1.0,1,1.5000000014901163,203,79676bc4eb6a,0.34473758935928345,0.584275484085083,0.0,0.3465735069466602,0.0,0,0.3818733999972247,95,7c80e08ee743,0.5330612659454346,2.7532718181610107,0.5,0.0,1.0,1,1.2848555013537408,198,edb3d68bc36f,0.28490328788757324,-0.10485924035310745,0.1428571492433548,0.2554127452163465,0.5866964104389011,0,0.41621281873944843,124,3b11edaeeba4,0.4570016860961914,1.877264380455017,0.0,0.2554127452163465,0.0,1,0.7681216341516518,61,dc17b84d2d6b,0.4272029399871826,1.5340607166290283,0.1428571492433548,0.2554127452163465,0.4835877978296777,1,0.834906488605662,186,4c7ceb754866,0.4091654419898987,1.3263158798217773,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.6861751495109374,17,e1dbddbff402,0.4234711527824402,1.4910802841186523,0.1666666716337204,0.14384099455923594,0.38008251264002774,1,0.7966581523893509,35,e19513a85bed,0.3225690424442291,0.32895177602767944,0.20000000298023224,0.0,0.4185432430857448,0,0.48669172901550034,153,8594b6595861,0.36049193143844604,0.7657243013381958,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.547719825635987
2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",29,ef7349785e11,0.7021529674530029,3.626152515411377,0.1818181872367859,0.4054650386637325,0.5410330217665478,1,1.362451425245258,81,e9ce432833f3,0.5612175464630127,1.3770612478256226,0.1666666716337204,0.29389328800662196,0.6661069603241577,1,0.8869603384123985,51,6385c0e2eb2e,0.5348419547080994,0.9561513662338257,0.27272728085517883,0.29389328800662196,1.0,1,0.8942908738622826,145,7809c19536e4,0.6306599378585815,2.4852445125579834,0.06666667014360428,0.12565719826743915,0.15907974871851754,1,1.0045316881649455,194,094e12b11051,0.5493736267089844,1.1880522966384888,0.07692307978868484,0.29389328800662196,0.18585554800777296,1,0.6830939184677567,102,f2c8cd5b27ab,0.5931509137153625,1.8866639137268066,0.07692307978868484,0.29389328800662196,0.2803772187470784,1,0.8844271459433981,9,3cdbc3929112,0.5734702348709106,1.5725934505462646,0.0833333358168602,0.4054650386637325,0.20293416593281158,1,0.7697787263429844,157,018f6a0e7f9a,0.49417898058891296,0.30723896622657776,0.125,0.0,0.36036418183651636,1,0.5583025515715527,24,2ae9204d54c8,0.5007343292236328,0.41185125708580017,0.0833333358168602,0.4054650386637325,0.20686376715165652,1,0.49190847921466746,141,dbc0d59bd942,0.5147139430046082,0.6349422931671143,0.0,0.29389328800662196,0.0,1,0.4908647497067612
3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,62,c6d9ce80244c,0.8045722246170044,4.616720676422119,0.27272728085517883,0.0,0.99530758268517,1,1.5438122096897027,145,7809c19536e4,0.5791064500808716,1.0400630235671997,0.27272728085517883,0.0,1.0,1,0.8338383451104164,15,c5e6a1a8c44d,0.5855387449264526,1.1421012878417969,0.2222222238779068,0.27980784039629336,0.8812522236029512,1,0.7886022744698071,186,4c7ceb754866,0.5295006036758423,0.2531448006629944,0.20000000298023224,0.1682360897391828,0.6227890661610791,1,0.531945631250321,103,6680fc36f234,0.6493602991104126,2.154529333114624,0.20000000298023224,0.1682360897391828,0.6606693773587912,1,0.9283093273837516,35,e19513a85bed,0.5533852577209473,0.6320370435714722,0.25,0.4236488349555293,0.7193948505967354,1,0.6134797433312226,46,f64f2eefbcb7,0.6066584587097168,1.4771320819854736,0.09090909361839294,0.1682360897391828,0.46928644105215295,1,0.7347580476961236,83,4ffdd533affb,0.5583054423332214,0.7100880146026611,0.10000000149011612,0.27980784039629336,0.45208944765912534,1,0.5595406638063211,191,a9be4c9c15a1,0.5686485171318054,0.8741645216941833,0.1538461595773697,0.06676568738369093,0.4355340937421637,1,0.6049114003637027,0,d52ebdd6c51c,0.5685410499572754,0.8724597096443176,0.20000000298023224,0.1682360897391828,0.6361888998128188,1,0.6614199085224713
4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",142,c71cb5036aef,0.657467782497406,3.5284197330474854,0.1666666716337204,0.0,1.0,1,1.5666666716337205,199,0d99df7b9f80,0.6320231556892395,3.089869737625122,0.1818181872367859,0.07707532800886907,0.8768824657917131,1,1.400995903890878,84,c6940290ea74,0.5635127425193787,1.909061312675476,0.09090909361839294,0.1682360897391828,0.29240259438360094,1,0.8979034795207951,27,88a991273442,0.4518834352493286,-0.014921215362846851,0.10000000149011612,0.27980784039629336,0.5542711270971936,1,0.4796609738453245,16,6e6ec1a475b8,0.5399965643882751,1.503749132156372,0.09090909361839294,0.1682360897391828,0.29240259438360094,1,0.7929230703754399,18,1c10b347eeee,0.4754496216773987,0.39125287532806396,0.1111111119389534,0.4236488349555293,0.35157930991361547,1,0.4986822132482145,12,9251af4a3821,0.4698612093925476,0.2949340045452118,0.09090909361839294,0.1682360897391828,0.29240259438360094,1,0.4798263682765934,115,830e9df61ddd,0.5572904348373413,1.8018169403076172,0.10000000149011612,0.27980784039629336,0.5900009613842612,1,0.9619980911368596,3,33b4e36b0d81,0.557424008846283,1.8041192293167114,0.07692307978868484,0.0,0.25027679688765847,1,0.8745420088416536,198,edb3d68bc36f,0.47915732860565186,0.4551568925380707,0.09090909361839294,0.1682360897391828,0.29240259438360094,1,0.5213259159369442
5,abdac161e57b,design medical devices or appliances,162,957f012e4031,0.5567391514778137,2.891402006149292,0.1666666716337204,0.14384099455923594,1.0,1,1.4788809422530227,127,3d77dabe7560,0.5497553944587708,2.7788896560668945,0.1428571492433548,0.0,0.46335877870863124,1,1.2786540335751664,157,018f6a0e7f9a,0.44563937187194824,1.1015185117721558,0.0833333358168602,0.4054650386637325,0.31748657059665475,1,0.7272886405461303,70,d5bb4574fc4d,0.5732105374336243,3.156765937805176,0.125,0.11157175065711056,0.4243632379262217,1,1.3623699552282342,75,f634ee56b726,0.5479846000671387,2.7503609657287598,0.1666666716337204,0.14384099455923594,0.5102462741731951,1,1.268454080266482,155,f6d7dbe3f71e,0.4214640259742737,0.7120393514633179,0.1666666716337204,0.14384099455923594,0.5102462741731951,0,0.6546387473173206,131,c3b47654a283,0.4238740801811218,0.7508667707443237,0.0,0.0,0.0,1,0.5654959335923195,209,2ac9980eb5e6,0.38957077264785767,0.19822008907794952,0.1111111119389534,0.2027325123874243,0.3914217993657387,0,0.4683519481849094,219,573d5b3bbb3d,0.43652644753456116,0.9547039270401001,0.0,0.0,0.0,0,0.5734898000955582,2,771b010da2fa,0.3880302608013153,0.17340151965618134,0.0833333358168602,0.4054650386637325,0.31748657059665475,0,0.416896909730958
6,75e527217c38,research engineering aspects of biological or chemical processes,206,c32f9f13a109,0.6526990532875061,3.526885986328125,0.375,0.09116076173031373,1.0,1,1.5158839238269688,126,ebdb003908ef,0.6092678308486938,2.988499641418457,0.2222222238779068,0.09116076173031373,0.6219592058133134,1,1.27763709721947,59,da6e8742f6bf,0.5532119870185852,2.2936148643493652,0.25,0.2027325123874243,0.6211695670957962,1,1.085988502792882,188,be19a52818cf,0.4150930941104889,0.5814521312713623,0.0,0.09116076173031373,0.0,1,0.46545762097672216,10,365ec2897755,0.45317909121513367,1.0535774230957031,0.10000000149011612,0.09116076173031373,0.3519334053455243,0,0.6537800557408747,204,62b52b411f3a,0.5684329867362976,2.4822988510131836,0.25,0.2027325123874243,0.7370548607343586,1,1.1741523427237235,181,49ccfbfcfc0a,0.4908583164215088,1.5206602811813354,0.1111111119389534,0.2027325123874243,0.47072232479609577,1,0.853871487178775,157,018f6a0e7f9a,0.4146052598953247,0.5754047632217407,0.1538461595773697,0.20273252627630822,0.4653176280529234,1,0.6047238758624622,183,ff9c96c6d776,0.40238213539123535,0.423883318901062,0.09090909361839294,0.0,0.24906489358216158,1,0.514459802578433,209,2ac9980eb5e6,0.4725590944290161,1.2938177585601807,0.09090909361839294,0.0,0.24906489358216158,1,0.7400120485529738
7,bfcc3cdee21d,devise research or testing protocols,56,269bfa3db5c6,0.4366275668144226,2.867938280105591,0.0,0.11157175065711056,0.0,0,1.1888428279145211,209,2ac9980eb5e6,0.36350321769714355,0.9947111010551453,0.1111111119389534,0.2027325123874243,0.6149755153908953,0,0.8428630682643581,195,6b483cafcca2,0.4275315999984741,2.6349267959594727,0.0,0.0,0.0,0,1.1328440755605698,48,23ca56c5d573,0.3948989510536194,1.798975944519043,0.0,0.0,0.0,0,0.8919156044721603,188,be19a52818cf,0.32820332050323486,0.0904332846403122,0.125,0.11157175065711056,1.0,0,0.7300184191151113,59,da6e8742f6bf,0.3468782901763916,0.5688301920890808,0.1428571492433548,0.0,0.7279980425438168,0,0.7793813134769905,134,469df54e4928,0.40400439500808716,2.0322301387786865,0.0,0.4054650386637325,0.0,0,0.9185949889772547,124,3b11edaeeba4,0.36885005235671997,1.1316810846328735,0.0,0.11157175065711056,0.0,0,0.6884381123764963,150,3ffc9e8eaffb,0.39289891719818115,1.7477411031723022,0.0,0.0,0.0,0,0.877149224281311,149,c9b79bbec6f3,0.381799578666687,1.463409185409546,0.0,0.0,0.0,0,0.795202299952507
8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,148,253c9a1feb09,0.7346438765525818,3.4104530811309814,0.0714285746216774,0.34657354027998,0.3971492778525809,1,1.3400591827664183,94,832ecabbf00a,0.6082004308700562,2.186142683029175,0.0714285746216774,0.34657354027998,0.2791607921593588,1,0.9681927683091069,72,91e3b64a6f04,0.6162546277046204,2.2641289234161377,0.0625,0.1783374505407972,0.3399328564670396,1,1.0286628241893263,9,3cdbc3929112,0.4244377315044403,0.4068288505077362,0.27272728085517883,0.45814529093709055,1.0,0,0.6661816559408044,174,003763627ff4,0.5121883153915405,1.2564889192581177,0.06666667014360428,0.25541277854966626,0.20334964494839133,1,0.7002486190437718,176,62eda05f366c,0.5973306894302368,2.080894708633423,0.07692307978868484,0.45814529093709055,0.43364407635795327,1,0.9819209973286877,130,cbb58925807f,0.3653537631034851,-0.16526180505752563,0.0833333358168602,0.6019862854963265,0.40694789496267003,1,0.352042689204571,139,80c1c070d6f0,0.41316598653793335,0.29768824577331543,0.0714285746216774,0.34657354027998,0.3384517146224187,0,0.42905160222116373,92,3f67b920ee49,0.5008525848388672,1.146728754043579,0.06666667014360428,0.25541277854966626,0.30226484596362396,1,0.7052092658275166,159,3319e1abdfb1,0.6289268136024475,2.3868296146392822,0.0714285746216774,0.34657354027998,0.3971492778525809,1,1.0636752612623976
9,3cdbc3929112,develop technical methods or processes,48,23ca56c5d573,0.7000094652175903,2.8966386318206787,0.3333333432674408,0.0,1.0,1,1.5333333253860475,84,c6940290ea74,0.6380537748336792,2.0461387634277344,0.2857142984867096,0.11157175065711056,0.7852673921958094,1,1.2180693935627809,182,8729852fc4b8,0.6815527677536011,2.64327335357666,0.25,0.2027325123874243,0.8447488584474884,1,1.4039029930424558,21,c9b70de179fe,0.603073239326477,1.5659416913986206,0.1428571492433548,0.0,0.4600056990490311,1,0.9999845573879365,59,da6e8742f6bf,0.5957698822021484,1.4656845331192017,0.1428571492433548,0.0,0.5091386755288673,1,0.9883669249210121,2,771b010da2fa,0.5734702348709106,1.1595649719238281,0.0833333358168602,0.4054650386637325,0.2723072551832694,1,0.7837809410745449,10,365ec2897755,0.5643372535705566,1.0341914892196655,0.125,0.11157175065711056,0.4945492360194517,1,0.8500306375825056,195,6b483cafcca2,0.5891554355621338,1.3748843669891357,0.1428571492433548,0.0,0.5399943009509689,1,0.9730701317809936,3,33b4e36b0d81,0.6014586687088013,1.543777585029602,0.10000000149011612,0.27980784039629336,0.3115379614384862,1,0.9193964393291706,46,f64f2eefbcb7,0.6269752979278564,1.894058346748352,0.125,0.11157175065711056,0.4212923481389641,1,1.0722723404961145
