q_idx,q_label,q_text,idx_1,label_1,sim_1,z_1,jacc_1,lenpen_1,bm25_1,mnn_1,score_1,idx_2,label_2,sim_2,z_2,jacc_2,lenpen_2,bm25_2,mnn_2,score_2,idx_3,label_3,sim_3,z_3,jacc_3,lenpen_3,bm25_3,mnn_3,score_3,idx_4,label_4,sim_4,z_4,jacc_4,lenpen_4,bm25_4,mnn_4,score_4,idx_5,label_5,sim_5,z_5,jacc_5,lenpen_5,bm25_5,mnn_5,score_5,idx_6,label_6,sim_6,z_6,jacc_6,lenpen_6,bm25_6,mnn_6,score_6,idx_7,label_7,sim_7,z_7,jacc_7,lenpen_7,bm25_7,mnn_7,score_7,idx_8,label_8,sim_8,z_8,jacc_8,lenpen_8,bm25_8,mnn_8,score_8,idx_9,label_9,sim_9,z_9,jacc_9,lenpen_9,bm25_9,mnn_9,score_9,idx_10,label_10,sim_10,z_10,jacc_10,lenpen_10,bm25_10,mnn_10,score_10
0,d52ebdd6c51c,train personnel on proper operational procedures,30,c6a87cc5d35e,0.5817628502845764,2.150299549102783,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,1.0,40,f64df278da5d,0.4627401530742645,0.7222182750701904,0.0,0.11157175065711056,0.0,0,0.595151960849762,103,6680fc36f234,0.49996089935302734,1.1688073873519897,0.1111111119389534,0.0,0.42020984140568113,0,0.7217559218406677,37,78a6d412d86e,0.4847945272922516,0.9868353605270386,0.2222222238779068,0.09116076173031373,1.0,0,0.6701684594154358,25,79d2ac46742b,0.4507570266723633,0.5784400105476379,0.125,0.11157175065711056,0.31816080182986706,0,0.5543920993804932,119,b729f6985724,0.4443836212158203,0.5019693970680237,0.1111111119389534,0.0,0.42020984140568113,0,0.5327134132385254,57,c1933354ef21,0.5187259316444397,1.3939577341079712,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,0.7855839729309082,41,babe1d93de49,0.4407424330711365,0.4582809507846832,0.1666666716337204,0.45814521593713003,0.562135019628792,0,0.5203281044960022,197,3a46124701c0,0.4669345021247864,0.772543728351593,0.125,0.11157175065711056,0.31816080182986706,0,0.6094187498092651,62,c6d9ce80244c,0.5526326298713684,1.800783634185791,0.20000000298023224,0.1682360897391828,0.6090768487392924,0,0.9009154438972473
1,06d678da6c8d,prepare procedural documents,77,9b108680399f,0.6226688623428345,3.5808420181274414,0.5,0.0,1.0,0,1.0,133,70f88532846f,0.31118863821029663,0.39248090982437134,0.0,0.3465735069466602,0.0,0,0.30451449751853943,214,fc824bfe7bf0,0.287108838558197,0.14599624276161194,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.2507481575012207,27,88a991273442,0.32778772711753845,0.5623918175697327,0.0,0.14384099455923594,0.0,0,0.34157758951187134,30,c6a87cc5d35e,0.3156951367855072,0.43861013650894165,0.20000000298023224,0.0,0.4185432430857448,0,0.31457677483558655,15,c5e6a1a8c44d,0.3375607430934906,0.6624299883842468,0.1666666716337204,0.14384099455923594,0.38008251264002774,0,0.3633991777896881,68,7a9450b42a26,0.43022724986076355,1.6109790802001953,0.0,0.14384099455923594,0.0,0,0.5703086853027344,153,8594b6595861,0.3420739769935608,0.7086281776428223,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.373476505279541,17,e1dbddbff402,0.41841939091682434,1.4901119470596313,0.1666666716337204,0.14384099455923594,0.38008251264002774,0,0.5439435839653015,203,79676bc4eb6a,0.33347123861312866,0.6205691695213318,0.0,0.3465735069466602,0.0,0,0.35426798462867737
2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",29,ef7349785e11,0.6716803312301636,3.744015693664551,0.1818181872367859,0.4054650386637325,0.5410330217665478,0,1.0,71,1cb040da80f9,0.4487690329551697,0.35899412631988525,0.0,0.12565719826743915,0.0,0,0.324145644903183,81,e9ce432833f3,0.49409449100494385,1.0472842454910278,0.1666666716337204,0.29389328800662196,0.6661069603241577,0,0.4615698456764221,194,094e12b11051,0.500445544719696,1.143728256225586,0.07692307978868484,0.29389328800662196,0.18585554800777296,0,0.48082587122917175,59,da6e8742f6bf,0.4569514989852905,0.4832490384578705,0.0,0.4054650386637325,0.0,0,0.3489544093608856,51,6385c0e2eb2e,0.537076473236084,1.699987530708313,0.27272728085517883,0.29389328800662196,1.0,0,0.5918887853622437,141,dbc0d59bd942,0.4622269868850708,0.5633600354194641,0.0,0.29389328800662196,0.0,0,0.36494937539100647,99,78b76b55f875,0.4600042402744293,0.5296064615249634,0.0833333358168602,0.4054650386637325,0.3341692546148913,0,0.35821014642715454,3,33b4e36b0d81,0.486016184091568,0.9246110916137695,0.06666667014360428,0.12565719826743915,0.15907974871851754,0,0.4370768666267395,10,365ec2897755,0.44890475273132324,0.3610551059246063,0.0,0.29389328800662196,0.0,0,0.3245571255683899
3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,62,c6d9ce80244c,0.7870267629623413,4.712904930114746,0.27272728085517883,0.0,0.99530758268517,0,1.0,61,dc17b84d2d6b,0.496573805809021,0.3715171217918396,0.09090909361839294,0.1682360897391828,0.28498807470557874,0,0.2634136974811554,83,4ffdd533affb,0.5284563302993774,0.8480638861656189,0.10000000149011612,0.27980784039629336,0.45208944765912534,0,0.34426751732826233,186,4c7ceb754866,0.492944598197937,0.31727153062820435,0.20000000298023224,0.1682360897391828,0.6227890661610791,0,0.25421005487442017,35,e19513a85bed,0.5082571506500244,0.5461475849151611,0.25,0.4236488349555293,0.7193948505967354,0,0.2930425703525543,2,771b010da2fa,0.486016184091568,0.21371281147003174,0.06666667014360428,0.12565719826743915,0.21321330033528488,0,0.23663966357707977,146,284cc33eb902,0.5181236267089844,0.6936213970184326,0.0,0.27980784039629336,0.0,0,0.3180638551712036,4,9fc64a999e12,0.5142696499824524,0.6360161900520325,0.07692307978868484,0.0,0.2439304707225717,0,0.3082902133464813,46,f64f2eefbcb7,0.5581908822059631,1.292504906654358,0.09090909361839294,0.1682360897391828,0.46928644105215295,0,0.4196740984916687,184,389dd43f303d,0.5057406425476074,0.5085334777832031,0.2222222238779068,0.27980784039629336,0.7213795363593288,0,0.28666073083877563
4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",199,0d99df7b9f80,0.6216088533401489,3.493492603302002,0.1818181872367859,0.07707532800886907,0.8768824657917131,0,1.0,12,9251af4a3821,0.43345338106155396,0.4155600368976593,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.31199324131011963,168,ab35d13698b5,0.4226023554801941,0.23805402219295502,0.0,0.07707532800886907,0.0,0,0.27231553196907043,16,6e6ec1a475b8,0.48592203855514526,1.2738661766052246,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.503849446773529,137,a4f4cc8a14a2,0.43594521284103394,0.4563225507736206,0.0,0.4236488349555293,0.0,0,0.32110482454299927,154,17f9d29c543d,0.4463309347629547,0.6262168884277344,0.1666666716337204,0.0,0.6014932466855267,0,0.35908111929893494,33,2be03b534579,0.4259895086288452,0.2934626042842865,0.0,0.1682360897391828,0.0,0,0.2847009301185608,18,1c10b347eeee,0.44003063440322876,0.5231537222862244,0.1111111119389534,0.4236488349555293,0.35157930991361547,0,0.3360435366630554,17,e1dbddbff402,0.44784015417099,0.6509053707122803,0.0,0.27980784039629336,0.0,0,0.36459973454475403,198,edb3d68bc36f,0.4356135427951813,0.4508969187736511,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.3198920488357544
5,abdac161e57b,design medical devices or appliances,70,d5bb4574fc4d,0.5622875690460205,3.213778495788574,0.125,0.11157175065711056,0.4243632379262217,0,1.0,157,018f6a0e7f9a,0.40266454219818115,0.8568364977836609,0.0833333358168602,0.4054650386637325,0.31748657059665475,0,0.4570196866989136,133,70f88532846f,0.3699498474597931,0.3737819194793701,0.0,0.2027325123874243,0.0,0,0.34573599696159363,155,f6d7dbe3f71e,0.39841049909591675,0.7940226793289185,0.1666666716337204,0.14384099455923594,0.5102462741731951,0,0.4425489604473114,193,adb21e5e1a03,0.366303026676178,0.3199341297149658,0.0,0.11157175065711056,0.0,0,0.33333083987236023,131,c3b47654a283,0.40424904227256775,0.8802327513694763,0.0,0.0,0.0,0,0.4624095857143402,125,12a1310a48ad,0.37855324149131775,0.500816822052002,0.0,0.11157175065711056,0.0,0,0.3750016689300537,136,ded8762bb927,0.38625210523605347,0.6144957542419434,0.0,0.14384099455923594,0.0,0,0.40119045972824097,219,573d5b3bbb3d,0.4034854471683502,0.8689577579498291,0.0,0.0,0.0,0,0.45981210470199585,24,2ae9204d54c8,0.40371596813201904,0.8723615407943726,0.1428571492433548,0.0,0.46335877870863124,0,0.4605962634086609
6,75e527217c38,research engineering aspects of biological or chemical processes,206,c32f9f13a109,0.6294158697128296,3.4934940338134766,0.375,0.09116076173031373,1.0,0,1.0,182,8729852fc4b8,0.34525421261787415,0.162594273686409,0.0,0.0,0.0,0,0.25577229261398315,148,253c9a1feb09,0.4233359396457672,1.077856421470642,0.10000000149011612,0.09116076173031373,0.27002580046778907,0,0.46027064323425293,131,c3b47654a283,0.36284446716308594,0.3687845766544342,0.0,0.2027325123874243,0.0,0,0.30184170603752136,183,ff9c96c6d776,0.3753963112831116,0.5159153938293457,0.09090909361839294,0.0,0.24906489358216158,0,0.334715336561203,157,018f6a0e7f9a,0.38830697536468506,0.667252242565155,0.1538461595773697,0.20273252627630822,0.4653176280529234,0,0.3685287535190582,214,fc824bfe7bf0,0.3912912905216217,0.7022339105606079,0.10000000149011612,0.09116076173031373,0.4049996907988265,0,0.3763447701931,29,ef7349785e11,0.330153226852417,-0.014417191036045551,0.0,0.2027325123874243,0.0,0,0.2162223756313324,181,49ccfbfcfc0a,0.4481441378593445,1.3686543703079224,0.1111111119389534,0.2027325123874243,0.47072232479609577,0,0.5252440571784973,59,da6e8742f6bf,0.5246409177780151,2.2653379440307617,0.25,0.2027325123874243,0.6211695670957962,0,0.7255913615226746
7,bfcc3cdee21d,devise research or testing protocols,56,269bfa3db5c6,0.3956156373023987,2.956009864807129,0.0,0.11157175065711056,0.0,0,1.0,209,2ac9980eb5e6,0.32087135314941406,1.0134423971176147,0.1111111119389534,0.2027325123874243,0.6149755153908953,0,0.5481134653091431,48,23ca56c5d573,0.34850722551345825,1.7316851615905762,0.0,0.0,0.0,0,0.715193510055542,124,3b11edaeeba4,0.31284573674201965,0.804860532283783,0.0,0.11157175065711056,0.0,0,0.49959248304367065,59,da6e8742f6bf,0.3071029782295227,0.6556090116500854,0.1428571492433548,0.0,0.7279980425438168,0,0.4648731052875519,195,6b483cafcca2,0.3829441964626312,2.626685380935669,0.0,0.0,0.0,0,0.9233914017677307,62,c6d9ce80244c,0.3125590980052948,0.7974109053611755,0.0,0.27980784039629336,0.0,0,0.49785953760147095,49,824d3015533f,0.299765408039093,0.464909166097641,0.0,0.11157175065711056,0.0,0,0.4205118715763092,149,c9b79bbec6f3,0.3362606167793274,1.4134018421173096,0.0,0.0,0.0,0,0.6411533951759338,150,3ffc9e8eaffb,0.34488773345947266,1.6376163959503174,0.0,0.0,0.0,0,0.6933109164237976
8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,148,253c9a1feb09,0.7064986228942871,3.3423702716827393,0.0714285746216774,0.34657354027998,0.3971492778525809,0,1.0,139,80c1c070d6f0,0.373269647359848,0.20180119574069977,0.0714285746216774,0.34657354027998,0.3384517146224187,0,0.27079716324806213,23,9a8d83e8b2e2,0.3621408939361572,0.09691650420427322,0.0,0.6019862854963265,0.0,0,0.24644418060779572,46,f64f2eefbcb7,0.39947766065597534,0.44880273938179016,0.0714285746216774,0.34657354027998,0.2791607921593588,0,0.3281479775905609,166,505ab84c8d87,0.3982084393501282,0.4368407726287842,0.0,0.25541277854966626,0.0,0,0.32537055015563965,175,825fff3275ff,0.5906120538711548,2.2501790523529053,0.0714285746216774,0.34657354027998,0.2791607921593588,0,0.7464061379432678,71,1cb040da80f9,0.46967482566833496,1.1103869676589966,0.0,0.1783374505407972,0.0,0,0.4817599952220917,72,91e3b64a6f04,0.595453679561615,2.295809745788574,0.0625,0.1783374505407972,0.3399328564670396,0,0.7570010423660278,128,54e485ae84d0,0.4306296110153198,0.7423992156982422,0.0,0.45814529093709055,0.0,0,0.39631760120391846,182,8729852fc4b8,0.3775714337825775,0.24234405159950256,0.1428571492433548,0.25541277854966626,0.5597556222932607,0,0.2802107334136963
9,3cdbc3929112,develop technical methods or processes,48,23ca56c5d573,0.66581130027771,2.875622272491455,0.3333333432674408,0.0,1.0,0,1.0,18,1c10b347eeee,0.45768362283706665,0.2179505079984665,0.1666666716337204,0.14384099455923594,0.4376366601159687,0,0.35425257682800293,21,c9b70de179fe,0.5739818811416626,1.7030129432678223,0.1428571492433548,0.0,0.4600056990490311,0,0.7150853872299194,59,da6e8742f6bf,0.5363346338272095,1.2222790718078613,0.1428571492433548,0.0,0.5091386755288673,0,0.5982791781425476,145,7809c19536e4,0.45965343713760376,0.24310392141342163,0.10000000149011612,0.27980784039629336,0.3115379614384862,0,0.36036422848701477,12,9251af4a3821,0.45536383986473083,0.18832820653915405,0.125,0.11157175065711056,0.3639750440568452,0,0.3470551073551178,16,6e6ec1a475b8,0.47074878215789795,0.38478514552116394,0.125,0.11157175065711056,0.3639750440568452,0,0.3947891891002655,10,365ec2897755,0.5096035003662109,0.8809377551078796,0.125,0.11157175065711056,0.4945492360194517,0,0.5153418183326721,4,9fc64a999e12,0.4584377706050873,0.22758054733276367,0.10000000149011612,0.27980784039629336,0.3115379614384862,0,0.35659244656562805,49,824d3015533f,0.56191086769104,1.5488730669021606,0.2857142984867096,0.11157175065711056,0.8875827192916397,0,0.6776332855224609
