model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,3978,6918d9132472,1,1.3510053157806396,0.6762527823448181,0.5123410820960999,0.1666666716337204,0.4285714328289032,1.0,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,1855,20dc1dc3600c,2,1.0211118030548096,0.7641726732254028,1.2900220155715942,0.0,0.7777777910232544,0.3054102659225464,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,2499,f86f9d6f10a8,3,0.8894308805465698,0.6692646741867065,0.45052894949913025,0.0,0.875,0.33293697237968445,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,4058,74fe0528c27f,4,1.2372186183929443,0.8339077234268188,1.9068517684936523,0.1111111119389534,0.8571428656578064,0.6006578207015991,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,3782,0d6b3a3f8dee,5,1.046384530067444,0.7939053177833557,1.5530171394348145,0.0,0.7777777910232544,0.3054102659225464,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,5238,e960aa5a3937,6,0.9116619229316711,0.6954188942909241,0.681871771812439,0.0,0.875,0.33293697237968445,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,3056,4b76c705aa42,7,0.8633600640296936,0.8186588883399963,1.7719707489013672,0.0,0.875,0.0,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,4420,6bc76a3eb886,8,0.9193800091743469,0.6217949390411377,0.03064325638115406,0.0,0.7142857313156128,0.45632249116897583,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,1692,31d24bb1ddd1,9,0.8744813966751098,0.8317428231239319,1.8877025842666626,0.0,0.875,0.0,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,1184,d3d06761a9d7,10,0.8750432896614074,0.852992057800293,2.0756590366363525,0.0,0.699999988079071,0.0,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,1,06d678da6c8d,prepare procedural documents,2820,21f64da1e579,1,1.652613835334778,0.8893495202064514,0.3656066954135895,0.3333333432674408,0.5,1.0,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,1,06d678da6c8d,prepare procedural documents,4310,506583358173,2,1.2536311912536622,0.8642607927322388,0.1665257066488266,0.1428571492433548,0.5714285969734192,0.5047074556350708,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,1,06d678da6c8d,prepare procedural documents,4558,7b0342e1d11a,3,1.2825114297866822,0.8413331508636475,-0.015406915917992592,0.1428571492433548,0.6666666865348816,0.560200035572052,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,1,06d678da6c8d,prepare procedural documents,4590,5d45850c5baa,4,1.6140089797973634,0.9692428708076477,0.9995666146278381,0.25,0.75,0.8359322547912598,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,1,06d678da6c8d,prepare procedural documents,1702,6b306e6c84b1,5,1.4768130350112916,0.8872162699699402,0.34867918491363525,0.20000000298023224,1.0,0.7181130647659302,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,1,06d678da6c8d,prepare procedural documents,226,7e56613a2ebc,6,1.3312137889862061,0.8930279016494751,0.39479494094848633,0.1666666716337204,0.6666666865348816,0.560200035572052,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,1,06d678da6c8d,prepare procedural documents,4311,dad8075f10c2,7,1.1243494749069214,0.8006800413131714,-0.33799248933792114,0.1666666716337204,0.5714285969734192,0.5047074556350708,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,1,06d678da6c8d,prepare procedural documents,1310,dee03d615f1d,8,0.9860583710670471,0.9483039379119873,0.833414614200592,0.0,1.0,0.0,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,1,06d678da6c8d,prepare procedural documents,4835,5a0ef39818c8,9,0.9838717746734619,0.9457314610481262,0.8130017518997192,0.0,1.0,0.0,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,1,06d678da6c8d,prepare procedural documents,80,5402ba93471c,10,0.9849419164657592,0.946990430355072,0.8229917883872986,0.0,1.0,0.0,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",3213,e73f40d83ac6,1,1.1527200508117676,0.6765705943107605,3.661771059036255,0.0625,0.9230769276618958,0.561181902885437,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",2365,103eab151086,2,0.8652883172035217,0.11501991748809814,-0.6082170605659485,0.2222222238779068,0.23076923191547394,1.0,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",2623,5b9cd334c378,3,0.9513496160507202,0.5879754424095154,2.988100290298462,0.0,0.8461538553237915,0.5242215394973755,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",5214,4d29d09f4c1d,4,0.8434684872627258,0.616524875164032,3.205188035964966,0.0714285746216774,0.7692307829856873,0.3260192573070526,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",1337,284a65d8619b,5,1.0975269842147828,0.6853809952735901,3.728764533996582,0.0,0.9230769276618958,0.4894934892654419,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",1184,d3d06761a9d7,6,0.7559317350387573,0.40356093645095825,1.5858266353607178,0.07692307978868484,0.7692307829856873,0.45799610018730164,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",2622,62c0405486a6,7,1.0519547033309937,0.6477624773979187,3.442716360092163,0.0,1.0,0.4590807855129242,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",2814,05eb79523820,8,0.7752906084060669,0.6416054368019104,3.3958985805511475,0.0,0.5384615659713745,0.2515425980091095,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",2620,89d5c7b39619,9,0.7724129557609558,0.6611448526382446,3.5444748401641846,0.0,1.0,0.15777114033699036,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",2728,b12a99169d3e,10,0.8386911749839783,0.6209110617637634,3.2385401725769043,0.0,1.0,0.30130964517593384,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3215,d4793dfe8103,1,1.4956629276275635,0.8376784920692444,2.3240463733673096,0.10000000149011612,0.6363636255264282,1.0,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4300,c825cd049c18,2,0.9989903140068054,0.8248680830001831,2.2119810581207275,0.0,0.6470588445663452,0.2187807261943817,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,2339,51db9c6e8f68,3,1.0233685541152955,0.7450848817825317,1.5140379667282104,0.0,0.9090909361839294,0.31305330991744995,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4453,d9ea7797e0d6,4,1.4902500677108765,0.89769446849823,2.8490657806396484,0.0833333358168602,0.9090909361839294,0.7709056735038757,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3978,6918d9132472,5,1.234836459159851,0.5916072130203247,0.17141614854335785,0.125,0.27272728085517883,0.9709965586662292,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,1419,ea280e15fe28,6,1.0140782165527344,0.7615244388580322,1.6578510999679565,0.0,0.9166666865348816,0.27873682975769043,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3766,94c75e9264bf,7,1.062920331954956,0.7794719934463501,1.8148562908172607,0.0,0.6363636255264282,0.48104679584503174,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3212,d8505c1983d9,8,1.1269646453857423,0.7740316390991211,1.7672641277313232,0.0,1.0,0.4129110872745514,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,5105,329a6174950f,9,1.2343430089950562,0.9003589749336243,2.872375011444092,0.0,1.0,0.4129110872745514,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4310,506583358173,10,1.1588690280914307,0.8492347002029419,2.425140142440796,0.09090909361839294,0.6363636255264282,0.5074306130409241,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",1337,284a65d8619b,1,1.1478077936172486,0.7319151759147644,3.552039861679077,0.0,0.8333333134651184,0.5176379084587097,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",2897,f073c86c6791,2,0.9064596891403198,0.2915264964103699,0.03497714549303055,0.125,0.30000001192092896,0.8623746037483215,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",1692,31d24bb1ddd1,3,0.834050178527832,0.6877987384796143,3.199714183807373,0.0,0.800000011920929,0.24203036725521088,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",2623,5b9cd334c378,4,1.0221152305603027,0.6390025615692139,2.8100147247314453,0.0,0.9090909361839294,0.5543627142906189,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",3213,e73f40d83ac6,5,1.1281386184692384,0.6295362710952759,2.7344143390655518,0.0714285746216774,0.8333333134651184,0.5934482216835022,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",1554,ba67eebc2f04,6,1.1088685989379883,0.47745126485824585,1.5198224782943726,0.10000000149011612,0.6000000238418579,0.8900499939918518,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",5214,4d29d09f4c1d,7,0.9725922346115112,0.7230475544929504,3.4812207221984863,0.0833333358168602,1.0,0.3447644114494324,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",2622,62c0405486a6,8,1.0038146543502808,0.596538782119751,2.4708874225616455,0.0,0.7692307829856873,0.4854765832424164,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",1078,4656b1965a99,9,0.9283444452285766,0.7115280032157898,3.3892223834991455,0.0,1.0,0.20506519079208374,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",2339,51db9c6e8f68,10,0.8471461534500122,0.6067339777946472,2.552309036254883,0.0,1.0,0.3306032419204712,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,5,abdac161e57b,design medical devices or appliances,4412,a558f59f975e,1,1.4972480535507202,0.7457818984985352,0.8311596512794495,0.4000000059604645,0.8333333134651184,1.0,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,5,abdac161e57b,design medical devices or appliances,2117,541d0acdc4f9,2,1.0780889987945557,0.7233601212501526,0.4880201518535614,0.1428571492433548,1.0,0.47808778285980225,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,5,abdac161e57b,design medical devices or appliances,3766,94c75e9264bf,3,1.1231117248535156,0.7813084125518799,1.374851942062378,0.0,0.8571428656578064,0.5332646369934082,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,5,abdac161e57b,design medical devices or appliances,3148,38a2024571e4,4,1.0494778919219971,0.6831622123718262,-0.12716251611709595,0.1666666716337204,0.6666666865348816,0.4125571548938751,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,5,abdac161e57b,design medical devices or appliances,289,09156eaf9ed2,5,1.3699686527252197,0.8075823783874512,1.7769447565078735,0.20000000298023224,0.5,0.8478910326957703,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,5,abdac161e57b,design medical devices or appliances,1243,14686b75fbe4,6,1.1785327196121216,0.7668983936309814,1.1543232202529907,0.1428571492433548,0.8333333134651184,0.5925203561782837,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,5,abdac161e57b,design medical devices or appliances,297,73eb2c81b07e,7,1.0538528728485108,0.6883091926574707,-0.04839390516281128,0.1666666716337204,0.6666666865348816,0.4125571548938751,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,5,abdac161e57b,design medical devices or appliances,2171,8ddf566de36e,8,1.2606253623962402,0.7291321754455566,0.5763548016548157,0.20000000298023224,0.5,0.7869473099708557,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,5,abdac161e57b,design medical devices or appliances,2193,b6900012aa1a,9,1.0501497983932495,0.7780702114105225,1.325295090675354,0.1666666716337204,0.6666666865348816,0.4125571548938751,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,5,abdac161e57b,design medical devices or appliances,3448,e4f3b5639229,10,1.331461787223816,0.7622801065444946,1.0836457014083862,0.20000000298023224,0.5,0.8478910326957703,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,6,75e527217c38,research engineering aspects of biological or chemical processes,3797,74f3fd3bb3da,1,1.1298327445983887,0.3880385160446167,-0.5937772989273071,0.3333333432674408,0.3333333432674408,1.0,0
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,6,75e527217c38,research engineering aspects of biological or chemical processes,2622,62c0405486a6,2,0.761551992893219,0.5568528771400452,1.3289715051651,0.0,0.692307710647583,0.1985660344362259,1
embedding-data/deberta-sentence-transformer,C_lex_sem_strong,6,75e527217c38,research engineering aspects of biological or chemical processes,3845,5bcb52a0b91e,3,0.7595785856246948,0.6727972030639648,2.649545192718506,0.0,0.8888888955116272,0.1411600559949875,0
