model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,I_short_skills_bias,0,d52ebdd6c51c,train personnel on proper operational procedures,3978,6918d9132472,1,0.9655559062957764,0.4985801577568054,1.5206882953643799,0.1666666716337204,0.4285714328289032,1.0,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,I_short_skills_bias,0,d52ebdd6c51c,train personnel on proper operational procedures,3782,0d6b3a3f8dee,2,0.7323817610740662,0.6098858714103699,2.376797676086426,0.0,0.7777777910232544,0.3054102659225464,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,I_short_skills_bias,0,d52ebdd6c51c,train personnel on proper operational procedures,1642,5b89e6807b57,3,0.7001090526580811,0.6722952127456665,2.8568201065063477,0.0,0.5714285969734192,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,I_short_skills_bias,0,d52ebdd6c51c,train personnel on proper operational procedures,5297,c91a5c4b0bdb,4,0.6503506779670716,0.6229255199432373,2.4770922660827637,0.0,0.4285714328289032,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,I_short_skills_bias,0,d52ebdd6c51c,train personnel on proper operational procedures,4058,74fe0528c27f,5,0.9512201547622681,0.6753253936767578,2.880126714706421,0.1111111119389534,0.8571428656578064,0.6006578207015991,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,I_short_skills_bias,0,d52ebdd6c51c,train personnel on proper operational procedures,2149,ce5275d1f549,6,0.7150163531303406,0.6849796175956726,2.9543821811676025,0.0,0.7142857313156128,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,I_short_skills_bias,0,d52ebdd6c51c,train personnel on proper operational procedures,4515,4a1caf119652,7,0.6460082530975342,0.4488183259963989,1.1379444599151611,0.0,0.7142857313156128,0.45632249116897583,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,I_short_skills_bias,0,d52ebdd6c51c,train personnel on proper operational procedures,2957,3f078e2078e8,8,0.6871533870697022,0.6586576700210571,2.7519266605377197,0.0,0.5714285969734192,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,I_short_skills_bias,0,d52ebdd6c51c,train personnel on proper operational procedures,2895,dc0618053a41,9,0.624581265449524,0.592792272567749,2.2453219890594482,0.0,0.5714285969734192,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,I_short_skills_bias,0,d52ebdd6c51c,train personnel on proper operational procedures,2622,62c0405486a6,10,0.6439645290374756,0.5578067302703857,1.976230263710022,0.0,0.5384615659713745,0.22950856387615204,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,I_short_skills_bias,1,06d678da6c8d,prepare procedural documents,2820,21f64da1e579,1,1.2879931211471558,0.7487647533416748,4.180592060089111,0.3333333432674408,0.5,1.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,I_short_skills_bias,1,06d678da6c8d,prepare procedural documents,4311,dad8075f10c2,2,0.7788726687431335,0.5336761474609375,2.005072832107544,0.1666666716337204,0.5714285969734192,0.5047074556350708,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,I_short_skills_bias,1,06d678da6c8d,prepare procedural documents,4590,5d45850c5baa,3,1.0852689743041992,0.6779994964599609,3.4648349285125732,0.25,0.75,0.8359322547912598,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,I_short_skills_bias,1,06d678da6c8d,prepare procedural documents,3498,9e69de35c497,4,0.676825749874115,0.34533584117889404,0.100100077688694,0.1666666716337204,0.6666666865348816,0.560200035572052,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,I_short_skills_bias,1,06d678da6c8d,prepare procedural documents,4558,7b0342e1d11a,5,0.9831299662590027,0.6727739572525024,3.4119811058044434,0.1428571492433548,0.6666666865348816,0.560200035572052,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,I_short_skills_bias,1,06d678da6c8d,prepare procedural documents,1702,6b306e6c84b1,6,1.115790891647339,0.7185684442520142,3.8751707077026367,0.20000000298023224,1.0,0.7181130647659302,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,I_short_skills_bias,1,06d678da6c8d,prepare procedural documents,2919,fb09911d927c,7,0.6061097264289856,0.5643260478973389,2.31508207321167,0.0,1.0,0.0,1
