model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,3978,6918d9132472,1,0.6812204718589783,0.3931252360343933,4.669672966003418,0.1666666716337204,0.4285714328289032,1.0,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,3211,bf363c434df6,2,0.3552042543888092,0.2578674852848053,3.0111277103424072,0.0,0.6363636255264282,0.26207441091537476,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,4590,5d45850c5baa,3,0.2576752305030823,0.23624664545059204,2.7460105419158936,0.0,0.4285714328289032,0.0,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,4059,966ff254f415,4,0.4481903612613678,0.2312614619731903,2.6848816871643066,0.125,0.7142857313156128,0.6748585104942322,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,824,b2b3f57d7c91,5,0.29785266518592834,0.148057758808136,1.6646288633346558,0.0,0.7142857313156128,0.45632249116897583,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,2449,b23da12a1f47,6,0.2627955973148346,0.11300068348646164,1.234755039215088,0.0,0.7142857313156128,0.45632249116897583,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,1207,cde3daee3654,7,0.36628296971321106,0.33056867122650146,3.902597665786743,0.0,0.7142857313156128,0.0,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,1601,df741fa450b6,8,0.2665690779685974,0.24514049291610718,2.8550679683685303,0.0,0.4285714328289032,0.0,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,5297,c91a5c4b0bdb,9,0.2629755735397339,0.24154700338840485,2.811004161834717,0.0,0.4285714328289032,0.0,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,2157,9d106db63295,10,0.27007564902305603,0.248647078871727,2.8980660438537598,0.0,0.4285714328289032,0.0,0
