model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,3978,6918d9132472,1,1.2314500379562379,0.5769397020339966,4.801148891448975,0.1320754736661911,0.4285714328289032,1.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,5233,ec49dc539281,2,0.5014728772640228,0.08794037997722626,0.02715187892317772,0.01923076994717121,0.5714285969734192,0.5206381678581238,1
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,4420,6bc76a3eb886,3,0.4360521137714386,0.1433609575033188,0.5682112574577332,0.015625,0.7142857313156128,0.45632249116897583,0
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,3945,5ec93c2c1fe8,4,0.5116158592700958,0.25558924674987793,1.663872480392456,0.033707864582538605,0.699999988079071,0.28208768367767334,1
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,4059,966ff254f415,5,0.691994309425354,0.2405763417482376,1.5173044204711914,0.15625,0.7142857313156128,0.6748585104942322,0
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,2198,d24136be4b15,6,0.47280997037887573,0.19212017953395844,1.0442372560501099,0.0,0.7142857313156128,0.45632249116897583,0
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,461,74295bd1e6b4,7,0.5471037197113037,0.1425287127494812,0.5600862503051758,0.01666666753590107,0.5714285969734192,0.5206381678581238,1
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,2935,6fb39caadfac,8,0.4144152569770813,0.3541019558906555,2.625631332397461,0.03999999910593033,0.4285714328289032,0.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,4855,0e550c83c7ff,9,0.4464233386516571,0.3879300057888031,2.9558873176574707,0.050847455859184265,0.4285714328289032,0.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,3211,bf363c434df6,10,0.39020654559135437,0.22380545735359192,1.3535740375518799,0.036363635212183,0.6363636255264282,0.26207441091537476,0
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,1,06d678da6c8d,prepare procedural documents,2820,21f64da1e579,1,1.296964602470398,0.611723005771637,4.552754878997803,0.23999999463558197,0.5,1.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,1,06d678da6c8d,prepare procedural documents,4590,5d45850c5baa,2,1.1196792888641358,0.528112530708313,3.768004894256592,0.17241379618644714,0.75,0.8359322547912598,1
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,1,06d678da6c8d,prepare procedural documents,3498,9e69de35c497,3,0.7129063773155212,0.24107810854911804,1.0739610195159912,0.19512194395065308,0.6666666865348816,0.560200035572052,1
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,1,06d678da6c8d,prepare procedural documents,4558,7b0342e1d11a,4,0.8736121225357055,0.45916202664375305,3.120850086212158,0.11290322244167328,0.6666666865348816,0.560200035572052,1
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,1,06d678da6c8d,prepare procedural documents,4120,b7a5c5464363,5,0.4471543598175049,0.3559061288833618,2.151712417602539,0.04878048598766327,1.0,0.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,1,06d678da6c8d,prepare procedural documents,3983,1292506f4417,6,0.5655009317398071,0.48828983306884766,3.394237518310547,0.06818182021379471,1.0,0.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,1,06d678da6c8d,prepare procedural documents,4311,dad8075f10c2,7,0.8133643436431884,0.43575233221054077,2.9011316299438477,0.10526315867900848,0.5714285969734192,0.5047074556350708,1
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,1,06d678da6c8d,prepare procedural documents,4310,506583358173,8,0.8400145936012268,0.4696550965309143,3.2193357944488525,0.09803921729326248,0.5714285969734192,0.5047074556350708,1
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,1,06d678da6c8d,prepare procedural documents,4215,447a2be7225d,9,0.4794545042514801,0.42582881450653076,2.8079917430877686,0.0,0.75,0.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,1,06d678da6c8d,prepare procedural documents,3870,91b0db424a5f,10,0.45065866589546205,0.40665724873542786,2.628051519393921,0.0,0.5,0.0,1
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",2365,103eab151086,1,1.1789711284637452,0.5369390249252319,3.163090229034424,0.1034482792019844,0.23076923191547394,1.0,1
