model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/all-distilroberta-v1,A_semantic_only,0,d52ebdd6c51c,train personnel on proper operational procedures,42,02d9739e2d83,1,0.5901260375976562,0.5901260375976562,4.241559028625488,0.0,0.4285714328289032,0.0,0
sentence-transformers/all-distilroberta-v1,A_semantic_only,0,d52ebdd6c51c,train personnel on proper operational procedures,4062,f5cd1e11c87f,2,0.5647459030151367,0.5647459030151367,3.9975085258483887,0.0,0.4285714328289032,0.0,0
sentence-transformers/all-distilroberta-v1,A_semantic_only,0,d52ebdd6c51c,train personnel on proper operational procedures,1891,50173787ddd0,3,0.5461413860321045,0.5461413860321045,3.8186111450195312,0.0,0.4285714328289032,0.0,0
sentence-transformers/all-distilroberta-v1,A_semantic_only,0,d52ebdd6c51c,train personnel on proper operational procedures,1601,df741fa450b6,4,0.5174910426139832,0.5174910426139832,3.5431151390075684,0.0,0.4285714328289032,0.0,0
sentence-transformers/all-distilroberta-v1,A_semantic_only,0,d52ebdd6c51c,train personnel on proper operational procedures,3611,a9cf3208589d,5,0.5126684904098511,0.5126684904098511,3.4967422485351562,0.0,0.4285714328289032,0.0,0
sentence-transformers/all-distilroberta-v1,A_semantic_only,0,d52ebdd6c51c,train personnel on proper operational procedures,1412,e63b1bee1602,6,0.5083592534065247,0.5083592534065247,3.455305576324463,0.0,0.5714285969734192,0.0,0
sentence-transformers/all-distilroberta-v1,A_semantic_only,0,d52ebdd6c51c,train personnel on proper operational procedures,396,d0d62d040f36,7,0.5037530064582825,0.5037530064582825,3.411012649536133,0.0,0.5714285969734192,0.0,0
sentence-transformers/all-distilroberta-v1,A_semantic_only,0,d52ebdd6c51c,train personnel on proper operational procedures,3978,6918d9132472,8,0.49103808403015137,0.49103808403015137,3.2887485027313232,0.1666666716337204,0.4285714328289032,1.0,0
sentence-transformers/all-distilroberta-v1,A_semantic_only,0,d52ebdd6c51c,train personnel on proper operational procedures,3729,1871e097b0a5,9,0.4909898042678833,0.4909898042678833,3.2882843017578125,0.0,0.5714285969734192,0.0,0
sentence-transformers/all-distilroberta-v1,A_semantic_only,0,d52ebdd6c51c,train personnel on proper operational procedures,3612,4a2adc186b51,10,0.4908381700515747,0.4908381700515747,3.2868261337280273,0.0,0.4285714328289032,0.0,0
sentence-transformers/all-distilroberta-v1,A_semantic_only,1,06d678da6c8d,prepare procedural documents,170,8b7c50fed2a1,1,0.5579230189323425,0.5579230189323425,5.294821262359619,0.0,0.75,0.0,0
sentence-transformers/all-distilroberta-v1,A_semantic_only,1,06d678da6c8d,prepare procedural documents,2820,21f64da1e579,2,0.5178601741790771,0.5178601741790771,4.811087608337402,0.3333333432674408,0.5,1.0,0
sentence-transformers/all-distilroberta-v1,A_semantic_only,1,06d678da6c8d,prepare procedural documents,1300,b510e0f063cc,3,0.5053835511207581,0.5053835511207581,4.660439968109131,0.0,0.75,0.0,0
sentence-transformers/all-distilroberta-v1,A_semantic_only,1,06d678da6c8d,prepare procedural documents,4767,501c21443889,4,0.49960842728614807,0.49960842728614807,4.590709209442139,0.0,0.5,0.0,0
sentence-transformers/all-distilroberta-v1,A_semantic_only,1,06d678da6c8d,prepare procedural documents,4856,8854c5efcfea,5,0.4968290328979492,0.4968290328979492,4.557149887084961,0.0,0.75,0.0,0
